Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.373613037037037,3.809,0.496592,0.283744
00:01,0.373613037037037,2.762,0.496592,0.526456
00:02,0.373613037037037,1.965,0.496592,0.340408
00:03,0.373613037037037,0.887,0.496592,0.331208
00:03,0.373613037037037,0.12,0.496592,1.031264
00:03,0.373613037037037,0.12,0.496592,0
00:03,0.373613037037037,0.12,0.496592,0
00:03,0.373613037037037,0.12,0.496592,0
00:03,0.373613037037037,0.12,0.496592,0
00:04,0.5345238722029437,3.254,0.496592,1.380104
00:05,0.5345238722029437,2.192,0.496592,1.133272
00:06,0.5345238722029437,1.395,0.496592,1.011864
00:07,0.5345238722029437,0.332,0.496592,0.932984
00:07,0.5345238722029437,0.122,0.496592,0
00:07,0.5345238722029437,0.122,0.496592,0
00:07,0.4216388281591605,4.073,0.496592,0.386192
00:08,0.4216388281591605,3.276,0.496592,0.818664
00:09,0.4216388281591605,2.214,0.496592,0.669792
00:10,0.4216388281591605,1.151,0.496592,0.682528
00:11,0.4216388281591605,0.119,0.496592,0.326896
00:12,0.46057307771593486,3.902,0.496592,0.487624
00:13,0.46057307771593486,3.105,0.496592,0.538384
00:14,0.46057307771593486,2.04,0.496592,0.532408
00:15,0.46057307771593486,0.98,0.496592,0.395872
00:15,0.46057307771593486,0.121,0.496592,0.27116
00:15,0.46057307771593486,0.121,0.496592,0
00:15,0.46057307771593486,0.121,0.496592,0
00:16,0.45882121445042273,3.461,0.496592,1.006792
00:17,0.6156184210526315,6.399,0.496592,0.8096
00:18,0.6156184210526315,5.602,0.496592,0.681352
00:19,0.7146872928176795,8.539,0.496592,0.478096
00:20,0.7146872928176795,7.477,0.496592,0.36892
00:21,0.7146872928176795,6.413,0.496592,0.11936
00:22,0.9566382428940569,9.613,0.496592,0.178432
00:23,0.9566382428940569,8.555,0.496592,0.073088
00:24,1.0540521172638437,11.493,0.496592,0.41212
00:25,1.0540521172638437,10.43,0.496592,0.194568
00:26,1.0540521172638437,9.633,0.496592,0.085112
00:27,1.0540521172638437,8.571,0.496592,0.592992
00:28,0.5517979692788336,11.506,0.496592,0.983128
00:29,0.5517979692788336,10.446,0.496592,0.67828
00:30,0.5517979692788336,9.649,0.496592,0.659576
00:31,0.5517979692788336,8.582,0.496592,0.631976
00:32,0.5517979692788336,7.524,0.496592,0.753672
00:33,0.5517979692788336,6.461,0.496592,0.637152
00:34,0.3159854495063225,9.397,0.496592,0.60208
00:35,0.3159854495063225,8.602,0.496592,0.587056
00:36,0.3159854495063225,7.539,0.496592,0.666976
00:37,0.42265046623339925,6.474,0.496592,0.537608
00:38,0.42265046623339925,9.414,0.496592,0.529216
00:39,0.42265046623339925,8.618,0.496592,0.376864
00:40,0.42265046623339925,7.555,0.496592,0.535664
00:41,0.3357962059620596,10.492,0.496592,0.431824
00:42,0.3357962059620596,9.43,0.496592,0.425616
00:43,0.3357962059620596,8.571,0.496592,0.422288
00:44,0.3357962059620596,7.571,0.496592,0.464768
00:45,0.3357962059620596,6.508,0.496592,0.36052
00:46,0.4420841398380407,9.444,0.496592,0.363928
00:47,0.4420841398380407,8.644,0.496592,0.297752
00:48,0.4420841398380407,7.586,0.496592,0.5064
00:49,0.5228081295211849,10.461,0.496592,0.232032
00:50,0.7073960113960114,13.461,0.496592,0.251016
00:51,0.7073960113960114,12.399,0.496592,0.240848
00:52,0.7073960113960114,11.602,0.496592,0.800792
00:53,0.29122618657937804,14.492,0.496592,0.472152
00:54,0.29122618657937804,13.477,0.496592,0.612888
00:55,0.29122618657937804,12.412,0.496592,0.343648
00:56,0.29122618657937804,11.612,0.496592,0.426704
00:57,0.29122618657937804,10.555,0.496592,0.284968
00:58,0.4283004733484256,13.461,0.496592,0.377152
