Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.7861434920634921,3.739,0.79748,0.197448
00:01,0.7861434920634921,2.676,0.79748,0.26308
00:02,0.7861434920634921,1.614,0.79748,0.168304
00:03,0.7861434920634921,0.803,0.79748,0.29208
00:04,1.9363476383265856,3.754,0.79748,2.018248
00:05,1.9363476383265856,2.692,0.79748,2.068272
00:06,1.9363476383265856,1.629,0.79748,1.43548
00:07,1.9363476383265856,0.833,0.79748,1.538088
00:08,1.1729827984595635,3.77,0.79748,1.730544
00:09,1.1729827984595635,2.708,0.79748,1.1836
00:10,1.1729827984595635,1.645,0.79748,0.934616
00:11,1.1729827984595635,0.582,0.79748,0.967936
00:12,0.7770409725348942,3.743,0.79748,1.08508
00:13,0.7770409725348942,2.946,0.79748,0.761424
00:14,0.7770409725348942,1.883,0.79748,0.832048
00:15,0.7770409725348942,0.819,0.79748,0.662456
00:15,0.7770409725348942,0.128,0.79748,0.258856
00:16,0.5689348074723599,4.001,0.79748,0.43812
00:17,0.5689348074723599,3.001,0.496592,0.877216
00:18,0.636016992353441,6.204,0.496592,0.768144
00:19,0.78991643454039,5.126,0.496592,0.62664
00:20,0.78991643454039,4.079,0.496592,0.689664
00:21,0.5806032315978455,7.016,0.496592,0.189096
00:22,0.5806032315978455,6.219,0.496592,0.253104
00:23,0.5806032315978455,5.154,0.496592,0.207672
00:24,0.5806032315978455,4.094,0.496592,0.239864
00:25,0.5806032315978455,2.985,0.496592,0.373776
00:26,0.6417664138678223,6.186,0.496592,0.072344
00:27,0.6417664138678223,5.124,0.496592,0.067176
00:28,0.6417664138678223,4.063,0.496592,1.057784
00:29,0.7137446925834022,7.001,0.496592,0.786872
00:30,0.7137446925834022,6.204,0.496592,0.594464
00:31,0.7137446925834022,5.141,0.496592,0.78316
00:32,0.7137446925834022,4.079,0.496592,0.706688
00:33,0.7137446925834022,3.013,0.496592,0.602992
00:34,0.7137446925834022,2.215,0.496592,0.6194
00:35,0.412827425009739,5.157,0.496592,0.596224
00:36,0.412827425009739,4.094,0.496592,0.697624
00:37,1.7035990888382688,10.986,0.496592,0.537584
