Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.32360091116173123,3.287,0.496592,0.194136
00:01,0.32360091116173123,2.396,0.496592,0.156
00:02,0.32360091116173123,1.334,0.496592,0.068312
00:03,1.2719293849658315,4.271,0.496592,0.380128
00:04,1.2719293849658315,3.209,0.496592,1.277088
00:05,1.2719293849658315,2.412,0.496592,1.124968
00:06,0.951287076619533,5.271,0.496592,1.0026
00:07,0.951287076619533,4.287,0.496592,1.190872
00:08,1.0023508299685957,7.221,0.496592,0.794832
00:09,1.0023508299685957,6.427,0.496592,0.746184
00:10,1.0023508299685957,5.365,0.496592,0.622896
00:11,1.0023508299685957,4.302,0.496592,0.744144
00:12,1.0023508299685957,3.24,0.496592,0.560752
00:13,0.6995573571139035,2.177,0.496592,0.54452
00:14,0.6995573571139035,1.365,0.496592,0.443808
00:15,0.6995573571139035,0.318,0.496592,0.418016
00:15,0.6995573571139035,0.118,0.496592,0
00:15,0.6995573571139035,0.118,0.496592,0
00:15,0.5830498144168783,0.118,0.496592,0
00:16,0.5830498144168783,3.368,0.496592,1.175352
00:17,0.5231250873515024,6.305,0.496592,0.765168
00:18,0.5231250873515024,5.242,0.496592,0.657664
00:19,0.5340974401321222,8.18,0.496592,0.623352
00:20,0.5340974401321222,7.383,0.496592,0.132792
00:21,0.5340974401321222,6.32,0.496592,0.143128
00:22,0.5340974401321222,5.258,0.496592,0.167448
00:23,0.5340974401321222,4.196,0.496592,0.174256
00:24,0.5340974401321222,3.131,0.496592,0.369712
00:25,0.509680261572879,6.251,0.496592,0.123584
00:26,0.509680261572879,5.274,0.496592,0.08096
00:27,0.509680261572879,4.21,0.496592,0.91108
00:28,0.7890131057604389,7.149,0.496592,0.788856
00:29,0.7890131057604389,6.352,0.496592,0.653864
00:30,0.7890131057604389,5.289,0.496592,0.686992
00:31,0.9444991087344029,8.227,0.496592,0.76396
00:32,0.9444991087344029,7.165,0.496592,0.599072
00:33,0.7525511551155115,10.368,0.496592,0.628968
00:34,0.7525511551155115,9.301,0.496592,0.600328
00:35,0.8259304251794589,12.208,0.496592,0.721336
00:36,0.8259304251794589,11.18,0.496592,0.523512
00:37,0.8259304251794589,10.38,0.496592,0.5356
00:38,0.47329564553093967,13.321,0.496592,0.536432
00:39,0.47329564553093967,12.258,0.496592,0.457936
00:40,0.47329564553093967,11.193,0.496592,0.431208
00:41,0.47329564553093967,10.133,0.496592,0.430568
00:42,0.4531832354727678,13.142,0.496592,0.423136
00:43,0.4531832354727678,12.271,0.496592,0.51532
00:44,0.4531832354727678,11.211,0.496592,0.36392
00:45,0.4531832354727678,10.149,0.496592,0.360648
00:46,0.45549579831932774,13.349,0.496592,0.35796
00:47,0.45549579831932774,12.29,0.496592,0.394136
00:48,0.45549579831932774,11.227,0.496592,0.387328
00:49,0.45549579831932774,10.162,0.496592,0.228896
00:50,0.45549579831932774,9.366,0.496592,0.279584
00:51,0.45549579831932774,8.305,0.496592,0.455576
00:52,0.45549579831932774,7.24,0.496592,0.589888
00:53,0.5070582627118644,6.18,0.496592,0.525
00:54,0.5070582627118644,5.382,0.496592,0.626344
00:55,0.5070582627118644,4.253,0.496592,0.423816
00:56,0.683038703870387,3.258,0.496592,0.246256
