Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,1.301283797729618,3.929,1.990936,0.23036
00:01,1.301283797729618,3.132,1.990936,0.481088
00:02,1.301283797729618,2.07,1.990936,0.3898
00:03,1.301283797729618,1.007,1.990936,0.21128
00:03,1.301283797729618,0.127,1.990936,1.200552
00:03,1.301283797729618,0.127,1.990936,0
00:03,1.301283797729618,0.127,1.990936,0
00:03,1.301283797729618,0.127,1.990936,0
00:03,1.301283797729618,0.127,1.990936,0
00:03,1.301283797729618,0.127,1.990936,0
00:04,1.873487142414541,3.718,1.990936,2.291216
00:05,1.873487142414541,2.753,1.990936,6.431344
00:06,2.236303475281449,5.886,1.990936,3.586264
00:07,2.236303475281449,4.894,1.990936,4.324216
00:08,2.236303475281449,3.831,1.492648,2.750176
00:09,2.236303475281449,2.769,1.492648,1.116344
00:10,2.236303475281449,1.706,1.492648,1.054776
00:11,2.236303475281449,0.909,1.492648,0.867496
00:11,2.236303475281449,0.128,1.492648,0.270312
00:11,2.236303475281449,0.128,1.492648,0
00:11,2.236303475281449,0.128,1.492648,0
00:11,2.236303475281449,0.128,1.492648,0
00:11,2.236303475281449,0.128,1.492648,0
00:11,2.236303475281449,0.128,1.492648,0
00:11,0.8031173260572988,0.128,1.492648,0
00:11,0.8031173260572988,0.128,1.492648,0
00:12,1.043062558356676,3.805,0.79748,0.639904
00:13,1.043062558356676,2.742,0.79748,0.510448
00:14,1.043062558356676,1.68,0.79748,0.532136
00:15,1.043062558356676,0.617,0.79748,0.421408
00:15,1.043062558356676,0.128,0.79748,0.121552
00:16,1.084728476821192,3.606,0.79748,1.75872
00:17,1.084728476821192,2.546,0.79748,1.4766
00:18,1.084728476821192,1.484,0.79748,1.14504
00:19,0.4126300472899236,4.687,0.79748,0.826208
00:20,0.4126300472899236,3.625,0.79748,0.598216
00:21,0.4126300472899236,2.562,0.79748,0.155232
00:22,0.5012822665267576,5.5,0.79748,0.273824
00:23,0.5012822665267576,4.703,0.79748,0.122128
00:24,0.5012822665267576,3.637,0.79748,0.583056
00:25,0.5012822665267576,2.578,0.79748,0.314648
00:26,0.5012822665267576,1.515,0.79748,0.078872
00:27,0.5012822665267576,0.453,0.79748,0.926448
00:27,0.5012822665267576,0.119,0.79748,0.001248
00:27,0.5012822665267576,0.119,0.79748,0
00:27,0.5012822665267576,0.119,0.79748,0
00:28,0.4416436380029302,3.937,0.79748,1.031544
00:29,0.4416436380029302,3.031,0.79748,0.972192
00:30,3.932200371057514,9.897,0.79748,0.767984
00:31,3.9314310344827588,12.91,0.79748,0.80808
00:32,3.9314310344827588,12.11,0.79748,0.856312
00:33,3.9314310344827588,11.05,0.496592,0.575984
00:34,0.5075534441805226,13.988,0.496592,0.611408
00:35,0.5075534441805226,12.923,0.496592,0.595088
00:36,0.5075534441805226,12.129,0.496592,0.686032
00:37,0.5075534441805226,11.066,0.496592,0.541976
00:38,0.3136137686661605,14.003,0.496592,0.531032
00:39,0.3136137686661605,12.941,0.496592,0.385376
00:40,0.3136137686661605,11.879,0.496592,0.569912
00:41,0.3136137686661605,10.972,0.496592,0.434856
