Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.3056470007405579,3.279,0.496592,0.331904
00:01,0.3056470007405579,2.201,0.496592,0.22908
00:02,0.3056470007405579,1.138,0.496592,0.104184
00:03,0.3056470007405579,0.131,0.496592,0.564216
00:03,0.3056470007405579,0.131,0.496592,0
00:03,0.3056470007405579,0.131,0.496592,0
00:03,0.3056470007405579,0.131,0.496592,0
00:03,0.3056470007405579,0.131,0.496592,0
00:03,0.3056470007405579,0.131,0.496592,0
00:04,0.48825183080118045,3.311,0.496592,1.3214
00:05,0.48825183080118045,2.514,0.496592,1.039552
00:06,0.48825183080118045,1.451,0.496592,1.049136
00:07,0.48825183080118045,0.389,0.496592,1.048136
00:08,0.7221328007988018,3.326,0.496592,0.999512
00:09,0.7221328007988018,2.529,0.496592,0.688
00:10,0.7908814159292036,1.467,0.496592,0.683472
00:11,0.7908814159292036,4.405,0.496592,0.513088
00:12,0.7908814159292036,3.342,0.496592,0.800768
00:13,0.7908814159292036,2.543,0.496592,0.494976
00:14,0.7908814159292036,1.483,0.496592,0.507424
00:15,0.6875448053443907,4.42,0.496592,0.42228
00:16,0.6578137082601054,7.358,0.496592,1.006792
00:17,0.6578137082601054,6.561,0.496592,0.8096
00:18,0.6620184237461617,9.496,0.496592,0.681352
00:19,0.6620184237461617,8.436,0.496592,0.478096
00:20,0.6620184237461617,7.373,0.496592,0.36892
00:21,0.6620184237461617,6.506,0.496592,0.11936
00:22,0.6620184237461617,5.514,0.496592,0.178432
00:23,0.5785801914436414,8.45,0.496592,0.073088
00:24,0.5785801914436414,7.389,0.496592,0.41212
00:25,0.5785801914436414,6.325,0.496592,0.194568
00:26,0.5785801914436414,5.527,0.496592,0.085112
00:27,0.6780387637506547,8.467,0.496592,0.592992
00:28,0.6780387637506547,7.405,0.496592,0.983128
00:29,0.6780387637506547,6.342,0.496592,0.67828
00:30,0.7537183499288762,9.545,0.496592,0.659576
00:31,0.7537183499288762,8.483,0.496592,0.631976
00:32,0.69572234935164,11.42,0.496592,0.753672
00:33,0.69572234935164,10.357,0.496592,0.637152
00:34,0.69572234935164,9.561,0.496592,0.60208
00:35,0.4888104575163399,12.441,0.496592,0.587056
00:36,0.4888104575163399,11.435,0.496592,0.666976
00:37,0.4888104575163399,10.373,0.496592,0.537608
00:38,0.5354745030250648,13.31,0.496592,0.529216
00:39,0.5354745030250648,12.514,0.496592,0.376864
00:40,0.5354745030250648,11.451,0.496592,0.535664
00:41,0.5354745030250648,10.388,0.496592,0.431824
00:42,0.5354745030250648,9.326,0.496592,0.425616
00:43,0.4214407832799849,12.53,0.496592,0.422288
00:44,0.4214407832799849,11.467,0.496592,0.464768
00:45,0.4214407832799849,10.405,0.496592,0.36052
00:46,0.4214407832799849,9.336,0.496592,0.363928
00:47,0.4214407832799849,8.545,0.496592,0.297752
00:48,0.30203223880597013,11.483,0.496592,0.5064
00:49,0.30203223880597013,10.417,0.496592,0.232032
00:50,0.3013300970873786,13.318,0.496592,0.251016
00:51,0.3013300970873786,12.451,0.496592,0.240848
00:52,0.3013300970873786,11.493,0.496592,0.800792
00:53,0.3013300970873786,10.436,0.496592,0.472152
00:54,0.3013300970873786,9.37,0.496592,0.612888
00:55,0.2110785290628707,12.311,0.496592,0.343648
00:56,0.2110785290628707,11.511,0.496592,0.426704
00:57,0.2110785290628707,10.447,0.496592,0.284968
00:58,0.2110785290628707,9.389,0.496592,0.377152
00:59,0.2110785290628707,8.326,0.496592,0.420096
01:00,0.2110785290628707,7.525,0.496592,0.369024
01:01,0.2110785290628707,6.373,0.496592,0.082936
01:02,0.28732735054535413,9.405,0.496592,0.182704
01:03,0.28732735054535413,8.337,0.496592,0.101432
01:04,0.28732735054535413,7.545,0.496592,0.16268
01:05,0.5034585532443341,10.404,0.496592,0.314576
01:06,0.5034585532443341,9.417,0.496592,0.15356
01:07,0.5034585532443341,8.358,0.496592,0.250088
01:08,0.5034585532443341,7.561,0.496592,0.540752
01:09,0.5283725538766411,10.449,0.496592,0.470496
01:10,0.5283725538766411,9.435,0.496592,0.528592
01:11,0.5283725538766411,8.369,0.496592,0.513336
01:12,0.5283725538766411,7.573,0.496592,0.586656
01:13,0.5283725538766411,6.514,0.496592,0.729032
01:14,0.7680047856430708,9.404,0.496592,0.05108
01:15,0.7680047856430708,8.389,0.496592,0.264936
01:16,0.7680047856430708,7.323,0.496592,0.37544
01:17,0.7211646923958731,10.522,0.496592,0.276472
01:18,0.5809093904448105,13.445,0.496592,0.50696
01:19,0.5809093904448105,12.405,0.496592,0.953096
01:20,0.5809093904448105,11.339,0.496592,0.9652
01:21,0.5809093904448105,10.508,0.496592,0.949432
01:22,0.32613246471226925,13.466,0.496592,0.978936
01:23,0.32613246471226925,12.403,0.496592,0.950072
01:24,0.32613246471226925,11.336,0.496592,0.662136
01:25,0.21454301675977652,14.494,0.496592,0.448136
01:26,0.21454301675977652,13.467,0.496592,0.31676
01:27,0.21454301675977652,12.402,0.496592,0.463048
01:28,0.21454301675977652,11.34,0.496592,0.26328
01:29,0.21454301675977652,10.543,0.496592,0.02076
01:30,0.22593650793650794,13.43,0.496592,0.16036
01:31,0.22593650793650794,12.414,0.496592,0.217128
