Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.7103706253585772,3.789,0.79748,0.158048
00:01,6.898238461538462,6.758,0.79748,0.260576
00:02,6.898238461538462,5.93,0.79748,0.197184
00:03,6.898238461538462,4.868,0.79748,0.097944
00:04,6.898238461538462,3.805,0.79748,1.302056
00:05,6.898238461538462,2.743,0.79748,2.592592
00:06,6.898238461538462,1.944,0.79748,1.643664
00:07,6.898238461538462,0.883,0.79748,1.463768
00:07,6.898238461538462,0.127,0.79748,0.678928
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,6.898238461538462,0.127,0.79748,0
00:07,0.5866119967663702,0.127,0.79748,0
00:07,0.5866119967663702,0.127,0.79748,0
00:07,0.5866119967663702,0.127,0.79748,0
00:08,0.9541108179419525,3.89,1.492648,0.51108
00:09,0.9541108179419525,3.093,1.492648,0.786184
00:10,0.9541108179419525,2.03,1.492648,0.664688
00:11,0.9541108179419525,0.968,1.492648,0.675448
00:11,0.9541108179419525,0.112,1.492648,0.246672
00:11,0.9541108179419525,0.112,1.492648,0
00:11,0.9541108179419525,0.112,1.492648,0
00:11,0.9541108179419525,0.112,1.492648,0
00:11,0.9541108179419525,0.112,1.492648,0
00:11,0.9541108179419525,0.112,1.492648,0
00:11,0.9541108179419525,0.112,1.492648,0
00:11,0.9541108179419525,0.112,1.492648,0
00:12,0.525435346608279,3.959,0.79748,1.347016
00:13,0.525435346608279,3.162,0.79748,1.686024
00:14,0.525435346608279,2.098,0.79748,1.502664
00:15,1.0281198759903547,5.037,0.79748,1.38044
00:16,5.624278260869565,11.974,0.496592,0.893504
00:17,5.624278260869565,11.176,0.496592,0.881224
00:18,5.624278260869565,10.096,0.496592,0.764672
00:19,5.624278260869565,9.037,0.496592,0.62172
00:20,0.7456576032225579,11.974,0.496592,0.501496
00:21,0.7456576032225579,11.174,0.496592,0.143504
00:22,0.7456576032225579,10.115,0.496592,0.18556
00:23,0.7456576032225579,9.053,0.496592,0.119816
00:24,0.646380024968789,11.988,0.496592,0.232864
00:25,0.646380024968789,11.193,0.496592,0.3692
00:26,0.646380024968789,10.131,0.496592,0.074272
00:27,0.646380024968789,9.066,0.496592,0.27852
00:28,0.646380024968789,8.006,0.496592,0.873968
00:29,0.646380024968789,7.208,0.496592,0.78408
00:30,0.646380024968789,6.131,0.496592,0.601888
00:31,0.646380024968789,5.06,0.496592,0.74824
00:32,0.45741846620754056,4.004,0.496592,0.705928
00:33,0.45741846620754056,3.209,0.496592,0.602992
00:34,0.45741846620754056,2.021,0.496592,0.6194
00:35,0.45741846620754056,1.084,0.496592,0.596224
00:35,0.45741846620754056,0.121,0.496592,0.36868
00:35,0.45741846620754056,0.121,0.496592,0
00:35,0.5064068857589984,0.121,0.496592,0
00:35,0.5064068857589984,0.121,0.496592,0
00:35,0.5064068857589984,0.121,0.496592,0
00:35,0.5064068857589984,0.121,0.496592,0
00:35,0.5064068857589984,0.121,0.496592,0
00:36,0.39025151905726385,3.585,0.496592,0.558264
00:37,0.39025151905726385,2.794,0.496592,0.540856
00:38,0.39025151905726385,1.73,0.496592,0.526696
00:39,0.5675743621655258,4.664,0.496592,0.40304
00:40,0.5675743621655258,3.606,0.496592,0.529736
00:41,0.5675743621655258,2.807,0.496592,0.431472
00:42,0.6201326699834162,5.739,0.496592,0.430072
00:43,0.6201326699834162,4.684,0.496592,0.420368
00:44,0.5594076749435666,7.621,0.496592,0.477048
00:45,0.5594076749435666,6.821,0.496592,0.361168
00:46,0.5594076749435666,5.762,0.496592,0.36736
00:47,0.5594076749435666,4.695,0.496592,0.320248
00:48,0.5594076749435666,3.632,0.496592,0.442632
00:49,0.5594076749435666,2.841,0.496592,0.309456
00:50,0.5594076749435666,1.762,0.496592,0.243104
00:51,0.2936208841663387,4.661,0.496592,0.27704
00:52,0.2936208841663387,3.63,0.496592,0.616856
00:53,0.2936208841663387,2.841,0.496592,0.580512
00:54,0.2936208841663387,1.762,0.496592,0.527616
00:55,0.2936208841663387,0.692,0.496592,0.497416
00:55,0.2936208841663387,0.117,0.496592,0.01184
00:56,0.26239834024896264,3.941,0.496592,0.3308
00:57,0.26239834024896264,2.977,0.496592,0.280248
00:58,0.5260508474576271,5.913,0.496592,0.264432
00:59,0.7365033112582782,8.832,0.496592,0.465632
01:00,0.7365033112582782,8.034,0.496592,0.531872
01:01,0.860319140140554,10.895,0.496592,0.047384
01:02,0.860319140140554,9.91,0.496592,0.135552
01:03,0.860319140140554,8.845,0.496592,0.16
01:04,0.6442749304727851,12.055,0.496592,0.170856
01:05,0.6442749304727851,10.991,0.496592,0.261552
01:06,0.6442749304727851,9.845,0.496592,0.189304
01:07,0.6442749304727851,8.867,0.496592,0.219952
01:08,0.6442749304727851,8.07,0.496592,0.485624
01:09,0.6442749304727851,7.003,0.496592,0.428472
01:10,0.6442749304727851,5.934,0.496592,0.449256
01:11,0.2951487477514875,8.882,0.496592,0.551616
01:12,0.2951487477514875,8.082,0.496592,0.584776
01:13,0.2951487477514875,7.003,0.496592,0.65052
01:14,0.2951487477514875,5.945,0.496592,0.321096
01:15,0.2951487477514875,4.88,0.496592,0.038656
