Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,1.5512851711026616,3.238,8.044112,0.881664
00:01,1.5512851711026616,2.175,8.044112,0.53312
00:02,1.5512851711026616,1.111,8.044112,0.304952
00:03,1.5512851711026616,0.126,8.044112,1.535368
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,1.5512851711026616,0.126,8.044112,0
00:03,2.010889814602884,4.056,8.044112,0.697728
00:04,2.010889814602884,3.259,2.988472,12.201336
00:05,2.010889814602884,2.197,2.988472,14.395472
00:06,2.010889814602884,1.134,2.988472,8.487816
00:07,2.010889814602884,0.122,2.988472,8.136744
00:07,2.010889814602884,0.122,2.988472,0
00:07,2.010889814602884,0.122,2.988472,0
00:07,2.010889814602884,0.122,2.988472,0
00:08,2.6676256431650676,3.336,1.990936,7.434744
00:09,2.6676256431650676,2.274,1.990936,4.651016
00:10,2.6676256431650676,1.476,1.990936,4.26
00:11,2.7162909796314256,4.414,1.990936,3.88184
00:12,2.7162909796314256,3.352,2.988472,2.347576
00:13,2.7162909796314256,2.288,2.988472,1.914704
00:14,2.7162909796314256,1.227,2.988472,2.000576
00:15,2.7162909796314256,0.43,2.988472,1.07632
00:16,3.5565142311365805,3.656,1.990936,5.591128
00:17,2.818744842562432,6.594,1.990936,5.117296
00:18,2.6083045977011494,9.78,1.990936,4.15268
00:19,2.6083045977011494,8.734,1.990936,3.336592
00:20,2.6083045977011494,7.672,1.990936,1.620432
00:21,2.6083045977011494,6.607,1.990936,0.328552
00:22,2.7793425874514157,9.812,1.990936,0.733296
00:23,2.7793425874514157,8.75,1.990936,0.278192
00:24,2.7793425874514157,7.685,1.990936,1.088792
00:25,2.7793425874514157,6.625,1.990936,0.915344
00:26,2.3795053304904052,9.562,1.990936,0.155712
00:27,2.3795053304904052,8.763,1.990936,1.168072
00:28,2.3795053304904052,7.703,1.990936,3.291824
00:29,2.727642547515839,10.64,1.990936,2.495296
00:30,4.025135371179039,13.575,1.990936,2.13388
00:31,4.025135371179039,12.776,1.990936,2.366728
00:32,4.025135371179039,11.719,1.990936,2.652448
00:33,4.025135371179039,10.651,1.990936,2.211224
00:34,1.4974610778443114,13.594,1.990936,1.915224
00:35,1.4974610778443114,12.797,1.990936,2.154848
00:36,1.4974610778443114,11.733,1.990936,2.553672
00:37,1.4974610778443114,10.665,1.990936,2.030152
00:38,1.3127030147530467,13.609,1.990936,1.704792
00:39,1.3127030147530467,12.81,1.990936,1.771872
00:40,1.3127030147530467,11.73,1.990936,1.873088
00:41,1.3127030147530467,10.672,1.990936,1.313616
00:42,1.3127030147530467,9.609,1.990936,1.146
00:43,2.015813507625272,12.81,1.990936,1.304912
00:44,2.015813507625272,11.595,1.990936,1.616736
00:45,2.015813507625272,10.687,1.990936,1.143128
00:46,2.015813507625272,9.622,1.990936,1.125536
