Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,9.991328947368421,3.405,8.044112,3.333536
00:01,9.991328947368421,2.484,8.044112,2.516528
00:02,9.991328947368421,1.421,8.044112,1.54592
00:03,9.991328947368421,0.359,8.044112,4.74468
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:03,9.991328947368421,0.33,8.044112,0
00:04,2.8848681946542327,3.794,3.48684,3.951736
00:05,2.8848681946542327,2.994,3.48684,14.185208
00:06,2.8848681946542327,1.934,3.48684,11.321248
00:07,2.8848681946542327,0.872,3.48684,9.816176
00:07,2.8848681946542327,0.117,3.48684,4.644728
00:08,2.512636507936508,3.607,1.990936,3.224096
00:09,2.512636507936508,2.816,1.990936,3.33764
00:10,4.997910767400357,5.754,1.990936,2.935464
00:11,4.997910767400357,4.69,1.990936,2.786896
00:12,4.997910767400357,3.629,1.990936,2.95436
00:13,4.997910767400357,2.832,1.990936,1.996248
00:14,4.997910767400357,1.769,1.990936,2.127208
00:15,2.266504120879121,4.638,1.990936,1.452376
00:16,3.090552380952381,7.608,1.990936,4.140192
00:17,3.090552380952381,6.58,1.990936,3.75364
00:18,2.3493416666666667,5.782,1.990936,2.952688
00:19,2.3493416666666667,4.722,1.990936,2.258584
00:20,2.90587892580792,7.633,3.48684,2.306912
00:21,2.90587892580792,6.594,3.48684,0.689416
00:22,2.90587892580792,5.8,3.48684,1.180064
00:23,2.90587892580792,4.738,3.48684,0.574968
00:24,2.90587892580792,3.675,3.48684,1.703896
00:25,2.90587892580792,2.613,3.48684,1.79692
00:26,2.455290930910338,5.79,3.48684,0.24844
00:27,2.455290930910338,4.753,3.48684,2.022192
00:28,2.455290930910338,3.691,1.990936,4.983168
00:29,2.455290930910338,2.629,1.990936,2.866184
00:30,2.4772208657047723,5.83,1.990936,3.29284
00:31,2.4772208657047723,4.769,1.990936,3.286136
00:32,2.4772208657047723,3.707,1.990936,3.162624
00:33,2.9267262969588552,6.642,1.990936,1.949368
00:34,2.9267262969588552,5.582,1.990936,2.17696
00:35,2.709718765311122,8.785,1.990936,1.913704
00:36,2.709718765311122,7.721,1.990936,2.795176
00:37,2.651408192771084,10.66,1.990936,1.7864
00:38,2.651408192771084,9.597,1.990936,1.948312
00:39,2.8162899082568806,12.795,1.990936,1.764936
00:40,2.8162899082568806,11.733,1.990936,1.879688
00:41,2.8162899082568806,10.675,1.990936,1.146808
00:42,2.8162899082568806,9.61,1.990936,1.313248
00:43,2.8162899082568806,8.811,1.990936,1.150984
00:44,1.767784486052732,11.754,1.990936,1.771376
00:45,1.767784486052732,10.69,1.990936,1.002416
00:46,1.767784486052732,9.622,1.990936,1.265952
00:47,1.767784486052732,8.832,1.990936,1.283256
00:48,1.938987816307404,11.58,1.990936,2.560608
00:49,2.23624948024948,14.686,1.990936,1.434304
00:50,2.23624948024948,13.629,1.990936,1.205072
00:51,2.23624948024948,12.832,1.990936,1.205936
00:52,2.23624948024948,11.752,1.990936,2.997128
00:53,0.6897337024918198,14.684,1.990936,2.388208
00:54,0.6897337024918198,13.629,1.990936,1.91864
00:55,0.6897337024918198,12.832,1.990936,1.92796
00:56,0.6897337024918198,11.749,1.990936,2.181184
00:57,0.6897337024918198,10.685,1.990936,1.6676
00:58,1.1898697017268445,13.612,1.990936,1.810744
00:59,1.1898697017268445,12.832,1.990936,2.197376
01:00,1.1898697017268445,11.751,1.492648,1.71556
01:01,1.1898697017268445,10.681,1.492648,0.135872
01:02,1.4903737113402062,13.628,1.492648,0.379032
01:03,1.4903737113402062,12.813,1.492648,0.38236
01:04,1.4903737113402062,11.732,1.492648,0.49828
01:05,1.4903737113402062,10.636,1.492648,0.860224
01:06,1.4903737113402062,9.82,1.492648,0.563584
01:07,1.2259652830188679,12.785,1.492648,0.74328
01:08,1.2259652830188679,11.704,1.492648,1.544096
01:09,1.2259652830188679,10.625,1.492648,0.92448
01:10,1.2259652830188679,9.823,1.492648,1.441528
01:11,1.2259652830188679,8.73,1.492648,1.883592
01:12,1.2259652830188679,7.675,1.492648,1.503024
01:13,1.9047413923858638,7.085,1.492648,2.271976
01:14,1.9047413923858638,9.809,1.492648,0.187112
01:15,1.9047413923858638,8.716,1.492648,0.825648
01:16,2.144246153846154,11.634,1.492648,1.399056
01:17,1.6671313131313132,14.606,1.492648,0.437952
01:18,1.6671313131313132,13.713,1.492648,1.44672
01:19,1.6671313131313132,12.645,1.492648,2.4278
01:20,1.6671313131313132,11.846,1.492648,3.838888
01:21,1.6671313131313132,10.72,1.492648,3.199424
01:22,0.9265359697097181,13.619,1.492648,3.0308
01:23,0.9265359697097181,12.832,1.492648,2.826936
01:24,0.9265359697097181,11.626,1.492648,2.544992
01:25,0.8768939641109299,10.613,1.492648,1.300272
01:26,0.8768939641109299,9.816,1.492648,1.0018
01:27,2.995516699410609,8.642,1.492648,1.501536
01:28,3.1268109289617487,11.553,1.990936,1.345984
01:29,3.7172530120481926,14.619,1.990936,0.113264
01:30,3.7172530120481926,13.617,1.990936,0.463192
01:31,3.7172530120481926,12.8,1.990936,0.775072
01:32,3.7172530120481926,11.672,1.990936,1.476832
01:33,3.7172530120481926,10.571,1.990936,0.356952
01:34,0.8348108949416343,9.738,1.990936,2.0718
01:35,0.8348108949416343,8.639,1.990936,2.397272
01:36,0.8348108949416343,7.78,2.988472,1.954528
01:37,2.9129596928982724,6.63,2.988472,0.601672
01:38,2.9129596928982724,5.799,2.988472,0.296176
01:39,2.9129596928982724,4.659,2.988472,1.064704
01:40,3.618428447528187,7.561,2.988472,3.247728
01:41,3.618428447528187,6.763,2.988472,1.725656
01:42,3.618428447528187,5.687,2.988472,0.854104
01:43,3.618428447528187,4.573,2.988472,0.518888
01:44,3.2222163534789234,7.754,2.988472,4.274776
01:45,3.2222163534789234,6.652,2.988472,2.080728
01:46,3.380235294117647,9.714,2.988472,4.908
01:47,3.380235294117647,8.673,2.988472,1.12772
01:48,3.380235294117647,7.613,2.988472,4.221168
01:49,3.380235294117647,6.817,2.988472,2.541568
01:50,2.291581334036383,9.689,2.988472,3.477384
01:51,2.291581334036383,8.624,2.988472,2.21252
01:52,2.291581334036383,7.826,1.990936,2.331656
01:53,2.291581334036383,6.731,1.990936,1.86792
01:54,2.291581334036383,5.66,1.990936,1.82584
01:55,2.8605228113440195,8.585,1.990936,1.459624
01:56,2.8605228113440195,7.764,1.990936,2.66312
01:57,2.8605228113440195,6.676,1.990936,3.071616
01:58,2.8605228113440195,5.629,1.990936,1.727456
01:59,2.4704750957854404,8.832,1.990936,1.246504
02:00,2.4704750957854404,7.722,1.990936,3.846704
02:01,3.5778381201044387,10.644,1.990936,2.714472
02:02,3.5778381201044387,9.832,1.990936,2.928496
02:03,3.5778381201044387,8.722,1.990936,3.975352
02:04,2.5156653832691633,11.613,1.990936,3.8988
02:05,2.5156653832691633,10.802,1.990936,2.57684
02:06,2.5156653832691633,9.707,1.990936,2.01496
02:07,2.5156653832691633,8.644,1.990936,1.783696
02:08,2.052370702541106,11.814,1.990936,2.81704
02:09,2.052370702541106,10.722,1.990936,1.044632
02:10,2.052370702541106,9.624,1.990936,1.292112
02:11,2.052370702541106,8.789,1.990936,2.313192
02:12,2.2922178323545115,11.678,1.990936,3.004248
02:13,2.2922178323545115,10.615,1.990936,1.164216
02:14,2.2922178323545115,9.827,1.990936,1.17592
02:15,2.2922178323545115,8.701,1.990936,1.83384
02:16,2.175238888888889,11.597,1.990936,2.474792
02:17,2.175238888888889,10.791,1.990936,1.25228
02:18,2.175238888888889,9.675,1.990936,2.112432
02:19,2.184147189097104,12.852,1.990936,2.504944
02:20,2.184147189097104,11.785,1.990936,2.923504
02:21,2.184147189097104,10.697,1.990936,1.391784
02:22,2.184147189097104,9.644,1.990936,1.982088
02:23,1.7856286485160657,12.835,1.990936,2.135496
02:24,1.7856286485160657,11.713,1.990936,3.112256
02:25,1.7856286485160657,10.656,1.990936,1.928048
02:26,1.7856286485160657,9.82,1.990936,1.397088
02:27,1.7856286485160657,8.722,1.990936,2.793864
02:28,2.0717742792884892,11.66,1.990936,2.794488
02:29,2.0717742792884892,10.573,1.990936,1.372992
02:30,2.3307975730832875,13.725,1.990936,2.112776
02:31,2.3307975730832875,12.631,1.990936,0.554768
02:32,2.3307975730832875,11.816,1.990936,2.154568
02:33,2.3307975730832875,10.709,1.990936,1.498976
02:34,2.3307975730832875,9.629,1.990936,1.171944
02:35,2.3307975730832875,8.807,1.990936,2.042048
02:36,1.4170150753768844,11.656,1.990936,3.797584
02:37,1.4170150753768844,10.587,1.990936,2.846832
02:38,1.4170150753768844,9.759,1.990936,1.954376
02:39,2.0685034324942793,12.577,1.990936,1.863184
02:40,2.0685034324942793,11.841,1.990936,2.486168
02:41,2.0685034324942793,10.742,1.990936,0.604368
02:42,2.0685034324942793,9.64,1.990936,0.305584
02:43,2.0685034324942793,8.809,1.990936,0.748632
02:44,1.6420482725982015,11.635,1.990936,2.192568
02:45,1.6420482725982015,10.802,1.990936,2.073064
02:46,1.6420482725982015,9.697,1.990936,2.161856
02:47,1.6804530831099196,12.624,1.990936,2.434008
02:48,1.6804530831099196,11.77,1.990936,3.587152
02:49,1.6804530831099196,10.676,1.990936,1.41044
02:50,1.6804530831099196,9.847,1.990936,1.77384
02:51,1.6804530831099196,8.752,1.990936,0.664904
02:52,1.6804530831099196,7.654,1.990936,2.232
02:53,1.6336902934537245,10.719,1.990936,2.207056
02:54,1.6336902934537245,9.736,1.990936,1.937848
02:55,1.6336902934537245,8.652,1.990936,0.564896
02:56,1.6336902934537245,7.842,1.990936,1.167728
02:57,1.6336902934537245,6.725,1.990936,0.811168
02:58,1.6336902934537245,5.615,1.990936,1.18148
02:59,2.0297733220050977,8.761,1.990936,1.516352
03:00,2.0297733220050977,7.667,1.990936,4.170824
03:01,2.0297733220050977,6.828,1.990936,3.118096
03:02,2.0297733220050977,5.603,1.990936,2.28256
03:03,2.1776725343621894,8.625,1.990936,1.406816
03:04,2.1776725343621894,7.679,1.990936,2.425872
03:05,2.1033670162059104,6.814,1.990936,3.580928
03:06,2.1033670162059104,9.55,1.990936,3.286456
03:07,2.1033670162059104,8.718,1.990936,2.531216
03:08,2.1033670162059104,7.601,1.492648,2.71776
03:09,2.3396301909669597,10.781,1.492648,2.040792
03:10,2.3396301909669597,9.662,1.492648,1.489568
03:11,2.395123132821962,12.705,1.492648,3.086688
03:12,2.395123132821962,11.556,1.492648,2.60484
03:13,2.395123132821962,10.699,1.492648,1.659616
03:14,2.395123132821962,9.818,1.492648,0.1462
03:15,1.3177119084763391,12.691,1.492648,0.152016
03:16,1.3177119084763391,11.749,1.492648,1.547888
03:17,1.3177119084763391,10.607,1.492648,3.100464
03:18,1.3177119084763391,9.806,1.492648,1.341064
03:19,1.1606151029748284,8.672,1.492648,1.3388
03:20,1.1606151029748284,11.839,1.492648,3.537936
03:21,1.1606151029748284,10.724,1.492648,1.1902
03:22,1.1606151029748284,9.873,1.492648,0.328584
03:23,1.1606151029748284,8.72,1.492648,1.22944
03:24,2.0745288197621226,11.798,1.492648,1.713624
03:25,2.0745288197621226,10.628,1.492648,0.95548
03:26,2.0745288197621226,9.811,1.492648,1.440128
03:27,2.5131658846260008,8.648,1.492648,0.898168
03:28,2.5131658846260008,11.799,1.492648,1.39992
03:29,2.5131658846260008,10.698,1.492648,0.326928
03:30,2.5131658846260008,9.816,1.492648,1.418072
03:31,1.350102839600921,8.862,1.492648,1.488752
03:32,1.350102839600921,11.686,1.492648,1.434008
03:33,1.350102839600921,10.799,1.492648,2.2634
03:34,1.350102839600921,9.588,1.492648,2.507672
03:35,1.350102839600921,8.7,1.492648,2.821536
03:36,1.350102839600921,7.791,1.492648,3.172096
03:37,2.1713345656192238,6.608,1.990936,4.048672
03:38,2.1713345656192238,5.714,1.990936,1.604528
03:39,3.319182879377432,4.556,1.990936,0.672312
03:40,3.225153246753247,7.759,1.990936,1.773488
03:41,3.9850031826861874,10.606,1.990936,1.446688
03:42,3.9850031826861874,9.689,1.990936,1.697888
03:43,2.359084282460137,12.777,1.990936,1.77672
03:44,2.359084282460137,11.575,1.492648,1.373896
