Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:01,13.635753086419752,3.142,12.0842,2.913256
00:02,47.61321080056845,6.001,12.0842,2.419632
00:03,47.61321080056845,5.236,12.0842,1.206104
00:04,47.216308239478366,8.142,12.0842,12.454184
00:05,45.41331359851989,11.078,12.0842,31.055072
00:06,46.36326913580247,14.017,12.0842,24.870528
00:07,47.21149601275917,21.22,12.0842,23.377592
00:08,46.89705449189985,20.158,12.0842,30.212304
00:09,46.89705449189985,23.095,12.0842,21.845536
00:10,44.76982766798419,26.033,12.0842,19.995048
00:11,45.73579094076655,33.014,12.0842,15.087928
00:12,45.73579094076655,32.173,12.0842,20.141376
00:13,45.73579094076655,31.111,12.0842,11.111424
00:14,45.73579094076655,30.048,12.0842,12.064432
00:15,45.73579094076655,29.249,12.0842,8.764608
00:16,6.404989416687178,32.187,12.0842,16.90076
00:17,6.404989416687178,31.126,12.0842,6.04504
00:18,6.404989416687178,30.064,12.0842,7.549104
00:19,6.404989416687178,29.001,12.0842,6.658472
00:20,8.859387670283999,32.205,12.0842,10.030336
00:21,8.859387670283999,31.142,12.0842,3.85156
00:22,8.859387670283999,30.078,12.0842,4.94588
00:23,8.859387670283999,29.017,12.0842,3.948128
00:24,13.82221119175837,32.095,12.0842,6.525104
00:25,13.82221119175837,31.158,12.0842,9.424376
00:26,13.82221119175837,30.095,12.0842,1.485648
00:27,13.82221119175837,29.031,12.0842,8.196744
00:28,14.83350881953867,32.234,12.0842,25.143128
00:29,14.83350881953867,31.173,12.0842,12.048808
00:30,14.83350881953867,30.111,12.0842,13.685288
00:31,6.706038680318544,33.048,12.0842,11.743624
00:32,6.706038680318544,32.251,12.0842,23.12404
00:33,6.706038680318544,31.188,12.0842,8.927688
00:34,6.706038680318544,30.12,12.0842,12.488808
00:35,6.706038680318544,29.063,12.0842,11.350984
00:36,9.023704865114134,32.001,12.0842,22.868416
00:37,9.023704865114134,31.205,12.0842,9.461536
00:38,9.023704865114134,30.142,12.0842,11.465848
00:39,9.023704865114134,29.077,12.0842,8.823208
00:40,13.754502458440646,32.001,12.0842,14.64752
00:41,13.754502458440646,31.2,12.0842,4.6498
00:42,13.754502458440646,30.142,12.0842,5.57844
00:43,13.754502458440646,29.08,12.0842,4.711192
00:44,11.321736947791164,32.017,12.0842,10.827656
00:45,11.321736947791164,31.219,12.0842,4.431912
00:46,11.321736947791164,30.158,12.0842,6.143464
00:47,11.321736947791164,29.09,12.0842,5.292464
00:48,13.227830071599044,32.033,12.0842,12.660328
00:49,13.227830071599044,31.236,12.0842,8.549088
00:50,13.227830071599044,30.173,12.0842,9.466032
00:51,13.227830071599044,29.11,12.0842,8.152344
00:52,13.227830071599044,28.047,12.0842,16.533056
00:53,20.853358490566038,31.251,12.0842,13.580312
00:54,20.853358490566038,30.155,12.0842,16.637144
00:55,20.853358490566038,29.095,12.0842,9.93392
00:56,14.37064935064935,32.033,12.0842,17.1254
00:57,14.37064935064935,31.236,12.0842,10.116328
00:58,14.37064935064935,30.165,12.0842,10.02012
00:58,4.76296946338571,33.079,12.0842,15.764792
00:59,4.76296946338571,32.278,12.0842,19.107144
01:00,4.76296946338571,31.22,12.0842,1.082576
01:01,4.76296946338571,30.166,12.0842,2.97892
01:02,4.76296946338571,29.103,12.0842,4.392184
01:03,7.640177480117204,32.306,12.0842,6.373096
01:04,7.640177480117204,31.228,12.0842,7.306776
01:05,7.640177480117204,30.166,12.0842,10.224024
