Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.5804857008907642,3.356,0.79748,0.30416
00:01,7.29835143769968,10.169,0.79748,0.230928
00:02,6.391881481481481,13.232,0.79748,0.128736
00:03,6.391881481481481,12.169,0.79748,0.755872
00:04,6.391881481481481,11.372,0.79748,2.403744
00:05,1.4371834384425555,14.17,0.79748,1.915432
00:06,1.4371834384425555,13.248,0.79748,1.354544
00:07,1.4371834384425555,12.183,0.79748,1.756048
00:08,1.4371834384425555,11.123,0.79748,1.44584
00:09,0.3420747889022919,14.326,0.79748,1.031296
00:10,0.3420747889022919,13.261,0.79748,0.94748
00:11,0.3420747889022919,12.201,0.79748,1.182024
00:12,0.3420747889022919,11.138,0.79748,0.808784
00:13,0.3420747889022919,10.31,0.79748,0.84808
00:14,0.3420747889022919,9.278,0.79748,0.774336
00:15,7.799542857142857,12.216,0.79748,0.88168
00:16,7.799542857142857,11.151,0.79748,1.714088
00:17,2.5071682661548302,14.357,0.79748,1.405856
00:18,2.5071682661548302,13.294,0.79748,1.087176
00:19,2.5071682661548302,12.231,0.79748,1.063032
00:20,2.5071682661548302,11.169,0.79748,0.188776
00:21,0.7189789428448646,14.367,0.79748,0.19076
00:22,0.7189789428448646,13.31,0.79748,0.248664
00:23,0.7189789428448646,12.247,0.79748,0.285912
00:24,0.7189789428448646,11.185,0.79748,0.540224
00:25,0.7189789428448646,10.121,0.79748,0.169928
00:26,0.7189789428448646,9.326,0.79748,0.073256
00:27,8.426453333333333,12.263,0.79748,1.485064
00:28,2.72547024504084,15.198,0.79748,1.057648
00:29,2.72547024504084,14.138,0.79748,0.826248
00:30,2.72547024504084,13.341,0.79748,0.807424
00:31,2.72547024504084,12.279,0.79748,1.181864
00:32,2.72547024504084,11.216,0.79748,0.778088
00:33,0.6123650485436893,14.154,0.79748,0.7062
00:34,0.6123650485436893,13.357,0.79748,0.81308
00:35,0.6123650485436893,12.289,0.79748,1.025256
00:36,0.6123650485436893,11.204,0.79748,0.750248
00:37,0.6123650485436893,10.169,0.79748,0.683208
00:38,1.902314465408805,9.138,0.79748,0.701312
00:39,16.1968345323741,12.31,0.79748,1.992416
00:40,16.1968345323741,11.248,2.988472,2.182576
00:41,6.579710955710956,14.181,2.988472,1.905504
00:42,6.579710955710956,13.123,2.988472,2.073568
00:43,6.579710955710956,12.326,2.988472,2.633464
00:44,6.579710955710956,11.259,2.988472,1.78868
00:45,6.579710955710956,10.201,2.988472,1.489312
00:46,6.579710955710956,9.138,2.988472,1.810104
00:47,0.57610274372446,12.338,2.988472,2.56396
00:48,0.57610274372446,11.279,2.988472,2.368616
00:49,0.5705924528301887,14.216,2.988472,2.000328
00:50,0.5705924528301887,13.152,2.988472,2.0684
00:51,0.5705924528301887,12.357,2.988472,3.39476
00:52,0.5705924528301887,11.294,2.988472,3.381832
00:53,0.3319657194406856,14.228,2.988472,3.870992
00:54,0.3319657194406856,13.169,2.988472,2.600112
00:55,0.3319657194406856,12.372,2.988472,2.473296
00:56,0.3319657194406856,11.169,0.79748,0.486392
00:57,0.3319657194406856,10.246,0.79748,0.597328
00:58,7.7201014263074486,9.184,0.79748,0.770888
00:59,21.57633922261484,8.294,0.79748,2.282056
01:00,19.99006846846847,15.16,3.48684,1.297544
