Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.5643463992707384,3.433,0.79748,0.298656
00:01,7.286711323763956,10.246,0.79748,0.23424
00:02,6.972961616161617,13.246,0.79748,0.120392
00:03,6.972961616161617,12.449,0.79748,0.739056
00:04,6.972961616161617,11.387,0.79748,2.330584
00:05,1.5357187225314972,14.293,0.79748,1.994576
00:06,1.5357187225314972,13.262,0.79748,1.261304
00:07,1.5357187225314972,12.199,0.79748,1.850464
00:08,1.5357187225314972,11.402,0.79748,1.3544
00:09,0.2972536687631027,14.34,0.79748,1.123512
00:10,0.2972536687631027,13.277,0.79748,0.854368
00:11,0.2972536687631027,12.215,0.79748,1.284296
00:12,0.2972536687631027,11.417,0.79748,0.717264
00:13,0.2972536687631027,10.356,0.79748,0.940584
00:14,0.2972536687631027,9.293,0.79748,0.691376
00:15,3.5515874647653787,8.23,0.79748,0.602488
00:16,9.935541850220265,7.434,6.818584,8.344424
00:17,9.787038759689922,6.371,6.818584,5.632096
00:18,12.097892765957447,5.309,6.818584,4.728512
00:19,18.87856727976767,8.245,6.818584,2.7058
00:20,20.64268340306834,7.199,12.0842,7.2482
00:21,20.64268340306834,6.387,12.0842,2.519592
00:22,34.89654794520548,9.324,12.0842,3.399248
00:23,34.89654794520548,8.262,12.0842,1.039184
00:24,39.521166782972784,11.193,12.0842,14.154552
00:25,38.22749048316252,14.402,12.0842,2.173048
00:26,32.980331658291455,17.335,12.0842,1.064144
00:27,33.32070678617158,20.277,12.0842,29.074312
00:28,36.33523484848485,23.213,12.0842,13.613232
00:29,39.83445614035088,26.199,12.0842,12.37788
00:30,39.01604568165596,25.34,12.0842,13.286832
00:31,30.423783225806453,32.277,12.0842,22.244768
00:32,30.423783225806453,31.213,12.0842,10.035008
00:33,30.423783225806453,30.418,12.0842,11.143568
00:34,30.423783225806453,29.355,12.0842,12.546928
00:35,30.423783225806453,28.29,12.0842,22.235832
00:36,8.874332879818594,31.213,12.0842,10.09856
00:37,8.874332879818594,30.418,12.0842,10.378688
00:38,8.874332879818594,29.198,12.0842,10.498672
00:39,8.874332879818594,28.289,12.0842,14.663864
00:40,13.579630143319463,31.23,12.0842,5.017144
00:41,13.579630143319463,30.434,12.0842,4.900856
00:42,13.579630143319463,29.367,12.0842,5.230256
00:43,13.529034193161367,32.309,12.0842,10.62288
00:44,13.529034193161367,31.246,12.0842,4.951832
00:45,13.529034193161367,30.449,12.0842,4.848856
00:46,13.529034193161367,29.376,12.0842,6.374368
00:47,13.529034193161367,28.324,12.0842,11.26048
00:48,13.164990023752969,31.257,12.0842,9.299592
00:49,13.164990023752969,30.193,12.0842,8.903632
00:50,13.164990023752969,29.4,12.0842,8.911048
00:51,13.164990023752969,28.335,12.0842,14.541488
00:52,19.517373305954827,31.202,12.0842,14.30224
00:53,19.517373305954827,30.199,12.0842,15.801288
00:54,19.517373305954827,29.4,12.0842,11.768696
00:55,15.724951383694838,32.285,12.0842,16.026088
00:56,15.724951383694838,31.257,12.0842,10.787704
00:57,15.724951383694838,30.199,12.0842,9.385896
00:58,15.724951383694838,29.402,12.0842,12.884152
00:59,4.384687772925764,32.334,12.0842,19.963888
01:00,4.384687772925764,31.277,12.0842,5.340632
01:01,4.384687772925764,30.21,12.0842,2.2702
01:02,4.384687772925764,29.396,12.0842,4.820456
01:03,4.384687772925764,28.324,12.0842,6.329144
01:04,4.384687772925764,27.262,12.0842,7.897632
01:05,5.971661704564044,30.447,12.0842,10.224024
01:06,5.971661704564044,29.345,12.0842,8.741168
01:07,5.971661704564044,28.288,12.0842,20.46716
01:08,6.102304561403509,31.221,12.0842,4.882104
