Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:01,0.6610656700480513,2.993,0.79748,0.269184
00:02,3.5550882061446982,5.884,0.79748,0.211384
00:03,3.5550882061446982,4.868,0.79748,0.104064
00:04,4.733145728643216,7.997,0.79748,0.899656
00:05,4.733145728643216,7.008,0.79748,2.90632
00:06,4.733145728643216,5.946,0.79748,1.606488
00:07,7.52270431372549,4.884,0.79748,1.434488
00:08,10.299469648562301,7.983,0.79748,4.210592
00:09,10.299469648562301,7.024,4.997984,5.666168
00:10,12.966537115268558,5.959,4.997984,4.21428
00:11,14.935486187845305,8.871,4.997984,4.281264
00:12,14.935486187845305,8.102,4.997984,6.463312
00:13,14.73266273458445,7.005,8.044112,5.7974
00:14,14.73266273458445,5.977,8.044112,5.018448
00:15,14.73266273458445,4.915,8.044112,4.568808
00:16,15.680270563674322,4.01,8.044112,15.952576
00:17,11.85573311092577,7.039,8.044112,6.786048
00:18,15.777961165048543,9.977,8.044112,6.816592
00:19,15.777961165048543,9.179,8.044112,7.181344
00:20,17.422581515271716,8.117,8.044112,7.11436
00:21,17.422581515271716,11.055,8.044112,2.611128
00:22,17.422581515271716,9.99,8.044112,3.302504
00:23,16.968809465524277,12.93,8.044112,2.717776
00:24,16.968809465524277,12.133,8.044112,4.44268
00:25,16.968809465524277,11.066,8.044112,6.362816
00:26,16.968809465524277,10.008,8.044112,0.975312
00:27,8.604121212121212,12.946,8.044112,5.010936
00:28,8.604121212121212,12.149,8.044112,16.843024
00:29,8.604121212121212,10.973,8.044112,8.690024
00:30,6.576126315789474,14.024,8.044112,9.599096
00:31,6.576126315789474,12.961,8.044112,8.173952
00:32,6.576126315789474,12.165,8.044112,15.33892
00:33,6.576126315789474,11.102,8.044112,7.366656
00:34,4.089405017921147,14.039,8.044112,9.804776
00:35,4.089405017921147,12.974,8.044112,8.603328
00:36,4.089405017921147,12.177,8.044112,14.437008
00:37,4.089405017921147,11.118,8.044112,6.929632
00:38,4.089405017921147,10.052,8.044112,8.323384
00:39,5.051030354852501,12.99,8.044112,5.66636
00:40,5.051030354852501,11.93,8.044112,9.76376
00:41,5.051030354852501,11.13,8.044112,3.134648
00:42,5.051030354852501,10.071,8.044112,3.767632
00:43,8.75581274994119,13.002,8.044112,3.228712
00:44,8.75581274994119,11.946,8.044112,6.966096
00:45,8.75581274994119,11.147,8.044112,3.022352
00:46,8.75581274994119,10.084,8.044112,4.0376
00:47,8.591582624272279,9.008,8.044112,3.443824
00:48,8.591582624272279,7.961,12.0842,12.2084
00:49,8.591582624272279,7.164,12.0842,9.288056
00:50,8.591582624272279,6.096,12.0842,8.633256
00:51,17.54894887039239,5.035,12.0842,8.471736
00:52,17.54894887039239,3.972,12.0842,16.302192
00:53,17.54894887039239,3.18,12.0842,15.391888
00:54,16.277986896962478,6.102,12.0842,14.802032
00:55,15.760983957219251,8.929,12.0842,11.05156
00:56,15.760983957219251,7.977,12.0842,17.868016
00:57,15.760983957219251,7.18,12.0842,9.728064
00:58,17.127268271334792,10.095,12.0842,9.843016
00:59,17.127268271334792,9.039,12.0842,14.48512
01:00,17.127268271334792,7.968,12.0842,19.09528
01:01,17.630696278511405,11.178,12.0842,1.011648
01:02,17.630696278511405,10.086,12.0842,2.855928
01:03,17.630696278511405,9.018,12.0842,4.848048
01:04,17.124449506454063,12.194,12.0842,6.010536
01:05,17.124449506454063,11.126,12.0842,10.766896
01:06,17.124449506454063,10.06,12.0842,10.380672
01:07,17.385385194479298,13.005,12.0842,9.335696
01:08,17.385385194479298,11.946,12.0842,17.00084
01:09,17.385385194479298,11.149,12.0842,6.610016
01:10,17.385385194479298,10.068,12.0842,12.331112
01:11,17.385385194479298,9,12.0842,19.668672
01:12,18.125401983218918,12.177,12.0842,16.517648
01:13,18.125401983218918,11.096,12.0842,15.57144
01:14,18.125401983218918,10.039,12.0842,9.218328
01:15,1.14396918767507,12.967,12.0842,2.359304
01:16,1.14396918767507,12.171,12.0842,23.527384
01:17,0.5417690875232775,15.102,12.0842,4.655768
01:18,0.5417690875232775,14.039,12.0842,9.978616
01:19,0.5417690875232775,12.973,12.0842,17.59048
01:20,0.5417690875232775,12.171,12.0842,24.408104
01:21,0.5417690875232775,11.083,12.0842,21.58232
01:22,0.48207556234985804,14.008,12.0842,24.29992
01:23,0.48207556234985804,12.943,12.0842,23.729352
01:24,0.48207556234985804,12.144,12.0842,9.817416
01:25,0.48207556234985804,11.086,0.79748,0.624336
01:26,0.8746982142857143,9.991,0.79748,0.624328
01:27,6.22677975376197,8.932,0.79748,0.535368
01:28,11.678556756756757,7.96,0.79748,2.085648
01:29,10.808564263322884,11.086,4.997984,0.547448
01:30,10.808564263322884,9.964,4.997984,0.599968
01:31,14.19338528138528,9.18,4.997984,1.145528
01:32,12.326868085106383,7.943,4.997984,5.754224
01:33,12.351965909090909,6.976,12.0842,1.660192
01:34,12.351965909090909,6.18,12.0842,7.473368
01:35,15.952762376237624,9.071,12.0842,7.63444
01:36,15.952762376237624,7.953,12.0842,13.066936
01:37,15.952762376237624,7.18,12.0842,2.06468
01:38,17.502386376981796,9.986,12.0842,1.1142
01:39,17.502386376981796,8.954,12.0842,3.540976
01:40,17.502386376981796,8.144,12.0842,13.083024
01:41,17.37984190715182,7.068,12.0842,7.60092
01:42,17.37984190715182,9.993,12.0842,3.902128
01:43,17.37984190715182,9.166,12.0842,2.58312
01:44,16.68677045274027,12.068,12.0842,16.898872
01:45,16.68677045274027,10.993,12.0842,12.485264
01:46,16.68677045274027,9.929,12.0842,23.480888
01:47,17.63646442870342,12.99,12.0842,6.055696
01:48,17.63646442870342,12.055,12.0842,24.851296
01:49,17.63646442870342,10.941,12.0842,8.495888
01:50,17.63646442870342,10.133,12.0842,11.607256
01:51,17.63646442870342,9.055,12.0842,8.790592
01:52,17.886617050600513,11.988,12.0842,12.679872
01:53,17.886617050600513,11.121,12.0842,9.97112
01:54,17.886617050600513,10.055,12.0842,8.954528
01:55,17.886617050600513,8.979,12.0842,7.969264
01:56,17.380383379501385,12.087,12.0842,14.622392
01:57,17.380383379501385,11.033,12.0842,25.399832
01:58,17.380383379501385,10.19,12.0842,11.931864
01:59,16.4155626911315,13.108,12.0842,6.692912
02:00,16.4155626911315,12.039,12.0842,25.67068
02:01,16.756589763178,14.945,12.0842,16.859224
02:02,16.756589763178,14.138,12.0842,15.327032
