Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.5975752895752896,3.311,0.79748,0.331904
00:01,6.05937400530504,10.108,0.79748,0.22908
00:02,5.870095238095238,13.171,0.79748,0.104184
00:03,5.870095238095238,12.108,0.79748,0.781736
00:04,5.870095238095238,11.312,0.79748,2.483088
00:05,1.5357187225314972,14.153,0.79748,1.974968
00:06,1.5357187225314972,13.186,0.79748,1.257896
00:07,1.5357187225314972,12.124,0.79748,1.889288
00:08,1.5357187225314972,11.06,0.79748,1.284864
00:09,0.33167251461988306,14.265,0.79748,1.117504
00:10,0.33167251461988306,13.202,0.79748,0.837432
00:11,0.33167251461988306,12.139,0.79748,1.27364
00:12,0.33167251461988306,11.077,0.79748,0.71244
00:13,0.33167251461988306,10.243,0.79748,0.918088
00:14,0.33167251461988306,9.216,0.79748,0.694808
00:15,5.808170212765957,12.093,0.79748,1.33348
00:16,3.320935593220339,15.093,0.79748,1.406648
00:17,3.320935593220339,14.296,0.79748,1.379952
00:18,3.320935593220339,13.233,0.79748,1.057752
00:19,3.320935593220339,12.171,0.79748,0.979448
00:20,3.320935593220339,11.107,0.79748,0.181392
00:21,0.7248977469670711,14.311,0.79748,0.210536
00:22,0.7248977469670711,13.249,0.79748,0.2448
00:23,0.7248977469670711,12.187,0.79748,0.300664
00:24,0.7248977469670711,11.105,0.79748,0.56148
00:25,0.7248977469670711,10.062,0.79748,0.12728
00:26,0.7248977469670711,9.264,0.79748,0.0652
00:27,7.519388764044944,8.181,0.79748,1.65124
00:28,6.506206128133705,15.14,0.79748,0.944312
00:29,6.506206128133705,14.077,0.79748,0.878992
00:30,6.506206128133705,13.275,0.79748,0.807088
00:31,6.506206128133705,12.218,0.79748,1.161856
00:32,6.506206128133705,11.154,0.79748,0.691728
00:33,0.6827625027062134,14.089,0.79748,0.802176
00:34,0.6827625027062134,13.296,0.79748,0.717072
00:35,0.6827625027062134,12.233,0.79748,1.104552
00:36,0.6827625027062134,11.168,0.79748,0.671048
00:37,0.6827625027062134,10.105,0.79748,0.776952
00:38,1.892001668056714,9.093,0.79748,0.607232
00:39,11.787225130890052,12.233,0.79748,2.34988
00:40,11.787225130890052,11.171,2.988472,1.83468
00:41,7.991778029445074,14.108,2.988472,2.1378
00:42,7.991778029445074,13.312,2.988472,1.841728
00:43,7.991778029445074,12.244,2.988472,2.926896
00:44,7.991778029445074,11.186,2.988472,1.492136
00:45,7.991778029445074,10.124,2.988472,1.695952
00:46,0.581877358490566,13.062,2.988472,1.603928
00:47,0.581877358490566,12.263,2.988472,2.797304
00:48,0.5647320261437908,15.2,2.988472,2.134856
00:49,0.5647320261437908,14.135,2.988472,2.27684
00:50,0.5647320261437908,13.077,2.988472,1.822352
00:51,0.5647320261437908,12.28,2.988472,3.470536
00:52,0.5647320261437908,11.215,2.988472,3.62856
00:53,0.30286748971193417,14.14,2.988472,3.553984
00:54,0.30286748971193417,13.077,2.988472,2.900552
00:55,0.30286748971193417,12.28,2.988472,2.13912
00:56,0.30286748971193417,11.103,0.79748,0.507088
00:57,0.30286748971193417,10.155,0.79748,0.596264
00:58,8.25032525951557,9.09,0.79748,0.790824
00:59,8.25032525951557,8.296,0.79748,2.252984
01:00,10.010911711711712,7.218,3.48684,0.919368
01:01,11.888111292962357,10.153,3.48684,0.482568
01:02,13.49694403892944,13.091,3.48684,0.841416
01:03,13.49694403892944,12.296,3.48684,1.736848
01:04,13.49694403892944,11.225,3.48684,2.043512
01:05,13.49694403892944,10.061,3.48684,2.960736
