Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:01,0.7419131845841785,3.107,0.496592,0.685688
00:02,0.7419131845841785,2.029,0.496592,0.614408
00:03,0.7419131845841785,0.966,0.496592,0.327904
00:04,1.3834053886652213,4.147,0.496592,1.8224
00:05,4.380410354745925,7.091,0.79748,1.450992
00:06,4.380410354745925,6.029,0.79748,1.190616
00:07,4.575031791907515,4.966,0.79748,0.993104
00:08,4.575031791907515,4.169,0.79748,2.44812
00:09,4.465831460674157,7.107,1.492648,3.43868
00:10,4.465831460674157,6.044,1.492648,3.076376
00:11,4.465831460674157,4.982,1.492648,2.65336
00:12,4.562963906581741,3.919,1.990936,4.515976
00:13,4.562963906581741,3.122,1.990936,3.0438
00:14,4.562963906581741,2.06,1.990936,3.267688
00:15,4.166192719486081,8.923,1.990936,2.501136
00:16,4.291678486997636,11.935,1.990936,3.261656
00:17,4.291678486997636,11.137,1.990936,4.15016
00:18,4.291678486997636,10.076,1.990936,3.276784
00:19,3.7964323094425483,13.013,1.990936,2.563248
00:20,3.7964323094425483,11.95,1.990936,2.645224
00:21,3.7964323094425483,11.154,1.990936,0.681808
00:22,1.8855226551226552,13.966,1.990936,0.705224
00:23,1.8855226551226552,13.029,1.990936,0.870368
00:24,1.8855226551226552,11.963,1.492648,0.7912
00:25,1.8855226551226552,11.169,1.492648,1.235264
00:26,1.5938928104575163,14.013,1.492648,0.202112
00:27,1.5938928104575163,13.041,1.492648,0.117032
00:28,1.5938928104575163,11.982,1.492648,3.505504
00:29,1.5938928104575163,10.919,1.492648,2.173552
00:30,1.2456190476190476,14.121,1.492648,2.458872
00:31,1.2456190476190476,13.06,1.492648,2.093976
00:32,1.2456190476190476,11.997,1.492648,2.551568
00:33,1.2456190476190476,10.935,1.492648,1.399328
00:34,1.1824358091490408,14.138,1.492648,1.586496
00:35,1.1824358091490408,13.075,1.492648,1.398176
00:36,1.1824358091490408,11.951,1.492648,2.09788
00:37,1.1824358091490408,10.951,1.492648,1.325848
00:38,1.1669535864978904,14.154,1.492648,1.507864
00:39,1.1669535864978904,13.089,1.492648,1.134024
00:40,1.1669535864978904,12.029,1.492648,1.775032
00:41,1.1669535864978904,10.963,1.492648,0.888944
00:42,1.5560388692579505,14.12,1.492648,1.043184
00:43,1.5560388692579505,13.088,1.492648,0.868888
00:44,1.5560388692579505,12.028,1.492648,1.416416
00:45,1.5560388692579505,10.963,1.492648,0.823016
00:46,1.542200105876125,14.164,1.492648,0.945344
00:47,1.542200105876125,13.107,1.492648,1.224096
00:48,1.542200105876125,12.043,1.492648,1.86148
00:49,1.542200105876125,10.978,1.492648,1.467624
00:50,0.6130726702764321,13.919,1.492648,0.941104
00:51,0.6130726702764321,13.122,1.492648,0.937464
00:52,0.6130726702764321,12.057,1.492648,1.689496
00:53,0.6130726702764321,10.997,1.492648,1.974352
00:54,0.6579380552220888,13.933,1.492648,1.649944
00:55,0.6579380552220888,13.136,1.492648,1.371136
00:56,0.6579380552220888,12.076,1.492648,1.802752
00:57,0.6579380552220888,11.006,1.492648,1.038792
00:58,1.1448611045828436,9.946,1.492648,1.227
00:59,1.1448611045828436,9.152,1.492648,1.604456
01:00,4.573549872122762,8.089,1.492648,2.986888
01:01,4.573549872122762,7.029,3.48684,0.91456
01:02,4.573549872122762,5.966,3.48684,0.526648
01:03,4.544032530497342,9.169,3.48684,0.956488
01:04,4.544032530497342,8.087,3.48684,1.369072
01:05,4.2491336652623515,11.025,3.48684,1.599736
01:06,4.2491336652623515,9.965,3.48684,1.802208
01:07,4.2491336652623515,9.167,3.48684,1.485592
01:08,4.2491336652623515,8.104,3.48684,3.987376
01:09,4.5406559714795005,11.041,3.48684,1.361048
01:10,4.5406559714795005,9.976,3.48684,3.190896
01:11,4.5406559714795005,8.919,3.48684,4.162192
01:12,4.5406559714795005,8.115,3.48684,4.700648
01:13,4.5406559714795005,7.06,3.48684,3.566608
01:14,4.5406559714795005,5.997,3.48684,3.202776
01:15,4.6724089587963755,8.935,3.48684,0.536304
01:16,4.6724089587963755,8.133,3.48684,4.585296
01:17,4.6724089587963755,7.076,3.48684,1.421072
01:18,4.394115960912052,10.012,3.48684,2.60184
01:19,3.968418482999128,12.951,3.48684,4.477592
01:20,3.968418482999128,12.154,3.48684,8.545128
01:21,3.968418482999128,11.088,3.48684,5.809168
01:22,3.968418482999128,10.029,3.48684,7.162432
01:23,2.573152722443559,12.962,3.48684,6.253248
01:24,2.573152722443559,12.158,3.48684,7.283864
01:25,2.573152722443559,11.082,3.48684,2.794912
01:26,1.81089634601044,14.039,3.48684,2.757408
01:27,1.81089634601044,12.977,3.48684,2.471848
01:28,1.81089634601044,11.919,3.48684,3.652224
01:29,1.81089634601044,11.113,3.48684,0.427592
01:30,1.686238671411625,14.06,3.48684,0.539168
01:31,1.686238671411625,12.997,3.48684,1.05348
01:32,1.686238671411625,11.935,3.48684,2.873936
01:33,1.686238671411625,11.138,3.48684,0.511896
01:34,1.686238671411625,10.064,3.48684,2.645504
01:35,1.686238671411625,9.002,3.48684,4.075072
01:36,2.5565261161868644,11.946,3.48684,4.39136
01:37,2.5565261161868644,11.144,3.48684,0.451392
01:38,2.5565261161868644,10.069,3.48684,0.698552
01:39,2.5565261161868644,8.986,3.48684,0.754376
01:40,3.9029333333333334,11.928,3.48684,3.442848
01:41,3.9029333333333334,11.134,3.48684,2.302808
01:42,3.9029333333333334,10.074,3.48684,1.277192
01:43,3.9029333333333334,8.995,3.48684,0.752856
01:44,3.3468891681326967,11.92,3.48684,4.103664
01:45,3.3468891681326967,11.133,3.48684,2.666472
01:46,3.3468891681326967,10.052,3.48684,5.11228
01:47,3.3468891681326967,8.997,3.48684,2.580592
01:48,3.507988264500113,11.928,3.48684,4.254472
01:49,3.507988264500113,11.138,3.48684,2.709584
01:50,3.507988264500113,10.044,3.48684,3.651536
01:51,3.507988264500113,8.964,3.48684,3.216656
01:52,3.507988264500113,8.157,3.48684,3.769936
01:53,3.507988264500113,7.073,3.48684,3.1984
01:54,4.227849847818735,9.973,3.48684,2.656
01:55,4.227849847818735,8.927,3.48684,2.651288
01:56,4.227849847818735,8.128,3.48684,4.373496
01:57,4.227849847818735,7.028,3.48684,6.173008
01:58,4.472139344262295,9.955,3.48684,3.433152
01:59,4.472139344262295,9.168,3.48684,2.23072
02:00,4.472139344262295,8.031,3.48684,5.790552
02:01,4.476179695790591,10.99,3.48684,5.21556
02:02,4.476179695790591,9.934,3.48684,4.154128
02:03,4.476179695790591,9.131,3.48684,6.25228
02:04,4.6247462039045555,12.02,3.48684,8.896888
02:05,4.6247462039045555,10.95,3.48684,4.15388
02:06,4.6247462039045555,10,3.48684,3.88932
02:07,4.6247462039045555,9.076,3.48684,2.997056
02:08,3.0777147766323023,12.005,3.48684,5.187888
02:09,3.0777147766323023,10.943,3.48684,2.410272
02:10,3.0777147766323023,10.141,3.48684,2.099416
02:11,3.0777147766323023,9.074,3.48684,3.832584
02:12,3.92805182689816,12.013,3.48684,5.355088
02:13,3.92805182689816,10.927,3.48684,2.668208
02:14,3.92805182689816,10.13,3.48684,2.231992
02:15,3.92805182689816,9.034,3.48684,2.730688
02:16,3.92805182689816,7.977,3.48684,4.468224
02:17,3.5304225352112675,11.183,3.48684,2.670784
02:18,3.5304225352112675,10.116,3.48684,3.465784
02:19,4.650739856801909,13.041,3.48684,3.54444
02:20,4.650739856801909,11.967,3.48684,5.217272
02:21,4.650739856801909,11.167,3.48684,2.864512
02:22,4.650739856801909,10.06,3.48684,3.13976
02:23,2.8191780821917813,12.974,3.48684,3.840832
02:24,2.8191780821917813,12.154,3.48684,5.23168
02:25,2.8191780821917813,11.076,3.48684,3.690752
02:26,2.8191780821917813,9.995,3.48684,2.49568
02:27,2.8191780821917813,8.935,3.48684,3.97716
02:28,3.184880493446415,8.122,3.48684,5.44064
02:29,3.184880493446415,11.031,3.48684,2.553864
02:30,4.1651607041453715,13.978,3.48684,1.951328
02:31,4.1651607041453715,13.128,3.48684,3.759312
02:32,4.1651607041453715,12.026,3.48684,3.824408
02:33,4.1651607041453715,10.982,3.48684,0.264576
02:34,4.1651607041453715,10.182,3.48684,3.711544
02:35,4.1651607041453715,9.078,3.48684,2.719
02:36,2.6453767901234566,12.015,3.48684,5.241576
02:37,2.6453767901234566,10.932,3.48684,3.87492
02:38,2.6453767901234566,10.11,3.48684,5.06916
02:39,2.6453767901234566,9.044,3.48684,2.411016
02:40,3.8277213809812234,11.964,3.48684,5.582824
02:41,3.8277213809812234,11.159,3.48684,0.849768
02:42,3.8277213809812234,10.042,3.48684,0.454096
02:43,3.222227902023429,12.972,3.48684,1.242104
02:44,3.222227902023429,12.146,3.48684,3.552344
02:45,3.222227902023429,11.06,3.48684,3.30768
02:46,3.222227902023429,9.922,3.48684,3.529552
02:47,2.5488507089241033,13.131,3.48684,3.482128
02:48,2.5488507089241033,12.008,3.48684,6.448768
02:49,2.5488507089241033,11.167,3.48684,3.455408
02:50,2.5488507089241033,10.023,3.48684,2.876336
02:51,2.5488507089241033,8.964,3.48684,1.797432
02:52,2.5488507089241033,8.148,3.48684,4.295736
02:53,3.0661578524352997,11.04,3.48684,2.615728
02:54,3.0661578524352997,9.951,3.48684,4.054344
02:55,3.0661578524352997,9.084,3.48684,1.524056
02:56,3.0661578524352997,8.006,3.48684,2.180304
02:57,3.0661578524352997,6.925,3.48684,1.275872
02:58,4.5705336879432625,10.108,3.48684,1.93168
02:59,4.5705336879432625,9.01,3.48684,2.49476
03:00,4.5705336879432625,7.945,3.48684,4.30316
03:01,4.5705336879432625,7.137,3.48684,7.2044
03:02,4.547729717909468,9.98,3.48684,5.468352
03:03,4.547729717909468,8.942,3.48684,2.527536
03:04,4.547729717909468,8.138,3.48684,4.098296
03:05,4.630343504795118,11.034,3.48684,5.405696
03:06,4.630343504795118,9.971,3.48684,4.935272
03:07,4.630343504795118,9.169,3.48684,5.070024
03:08,4.630343504795118,8.013,3.48684,6.213744
03:09,4.4645417564010526,11.164,3.48684,5.51628
03:10,4.4645417564010526,10.06,3.48684,1.793968
03:11,4.4645417564010526,8.99,3.48684,6.546712
03:12,4.516155612244898,12.141,3.48684,6.740008
03:13,4.516155612244898,10.986,3.48684,4.383416
03:14,4.516155612244898,9.935,3.48684,2.331328
03:15,4.516155612244898,9.113,3.48684,0.29616
03:16,3.162983310533516,11.974,3.48684,1.845832
03:17,3.162983310533516,11.155,3.48684,7.197064
03:18,3.162983310533516,10.057,3.48684,4.666944
03:19,3.129253780588397,12.937,3.48684,3.282224
03:20,3.129253780588397,12.105,3.48684,4.93024
03:21,3.129253780588397,11.003,3.48684,7.183232
03:22,3.129253780588397,9.939,3.48684,0.87976
03:23,3.129253780588397,9.11,3.48684,2.46588
03:24,3.129253780588397,8.005,3.48684,2.820824
03:25,3.3551320243737304,10.933,3.48684,2.556792
03:26,3.3551320243737304,10.06,3.48684,3.869704
03:27,3.3551320243737304,9.029,3.48684,1.954288
03:28,3.3551320243737304,7.961,3.48684,2.746752
03:29,4.5766669720568025,7.131,3.48684,1.628272
03:30,4.5766669720568025,10.002,3.48684,2.078016
03:31,4.5766669720568025,9.159,3.48684,3.671472
03:32,3.889209148160424,8.014,3.48684,3.599448
03:33,3.889209148160424,10.932,3.48684,3.0918
03:34,3.607325183374083,14.067,3.48684,5.819336
03:35,3.607325183374083,12.967,3.48684,5.710896
03:36,3.607325183374083,12.104,3.48684,6.27676
03:37,3.607325183374083,11.009,3.48684,8.361216
03:38,3.607325183374083,10.181,3.48684,6.032584
03:39,3.607325183374083,9.091,3.48684,2.255768
03:40,2.6029744245524298,11.996,3.48684,3.109312
03:41,2.6029744245524298,11.124,3.48684,2.19364
03:42,2.6029744245524298,10.044,3.48684,2.424376
03:43,3.7390775924583033,12.93,3.48684,3.284672
03:44,3.7390775924583033,12.083,3.48684,3.564712
03:45,3.7390775924583033,10.964,3.48684,1.7124
03:46,3.7390775924583033,9.951,3.48684,1.729264
03:47,2.800263271679077,13.027,3.48684,0.350304
03:48,2.800263271679077,11.951,3.48684,3.455296
03:49,2.800263271679077,11.095,3.48684,2.452896
03:50,2.800263271679077,10.012,3.48684,3.036144
03:51,2.2099439707673567,13.152,3.48684,5.097016
03:52,2.2099439707673567,12.039,3.48684,5.0556
03:53,2.2099439707673567,10.933,3.48684,1.477544
