Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,1.0459925342181666,3.46,0.79748,0.410416
00:01,1.0459925342181666,2.663,0.79748,0.45828
00:02,1.0459925342181666,1.6,0.79748,0.337632
00:03,2.2190436127435818,4.507,0.79748,0.940336
00:04,2.2190436127435818,3.475,0.79748,2.65448
00:05,2.2190436127435818,2.678,0.79748,1.719512
00:06,1.8224044674910251,5.616,0.79748,1.40432
00:07,1.8224044674910251,4.553,0.79748,1.566848
00:08,1.8224044674910251,3.491,0.79748,1.67752
00:09,2.7058201666187878,2.694,0.496592,1.150752
00:10,3.003010752688172,5.632,0.496592,0.902192
00:11,3.003010752688172,4.567,0.496592,0.979584
00:12,3.003010752688172,3.507,1.492648,0.695336
00:13,2.3032756247736326,2.444,0.79748,0.561456
00:14,2.3032756247736326,1.645,0.79748,0.467248
00:15,1.9391076581576026,4.585,0.79748,0.475112
00:16,2.305528455284553,7.522,0.79748,1.648024
00:17,2.4188455696202533,10.458,0.79748,1.515072
00:18,2.8030786838340487,13.663,0.79748,1.177344
00:19,2.8030786838340487,12.6,0.79748,0.876192
00:20,2.8030786838340487,11.536,0.79748,0.628656
00:21,2.8030786838340487,10.475,0.79748,0.133624
00:22,0.7932972972972973,13.46,0.79748,0.296304
00:23,0.7932972972972973,12.615,0.79748,0.140952
00:24,0.7932972972972973,11.553,0.79748,0.529752
00:25,0.9695980362074256,14.455,0.79748,0.35716
00:26,0.9695980362074256,13.693,0.79748,0.082864
00:27,0.9695980362074256,12.632,0.79748,0.785008
00:28,0.9695980362074256,11.569,0.79748,1.508288
00:29,0.6446944521115098,14.506,0.79748,0.86972
00:30,0.6446944521115098,13.444,0.79748,0.76128
00:31,0.6446944521115098,12.647,0.79748,0.914544
00:32,0.6446944521115098,11.583,0.79748,1.012696
00:33,0.8391910590739755,14.522,0.79748,0.80172
00:34,0.8391910590739755,13.46,0.79748,0.713272
00:35,0.8391910590739755,12.663,0.79748,0.809768
00:36,0.8391910590739755,11.6,0.79748,0.9778
00:37,0.5533053486797562,14.538,0.79748,0.781584
00:38,0.5533053486797562,13.475,0.79748,0.658488
00:39,0.5533053486797562,12.675,0.79748,0.735936
00:40,0.5533053486797562,11.46,0.79748,0.71808
00:41,0.5533053486797562,10.547,0.79748,0.552288
00:42,1.2788637842863784,9.491,0.79748,0.488712
00:43,1.2788637842863784,8.694,0.79748,0.565256
00:44,3.002555992844365,7.507,3.48684,1.597344
00:45,3.002555992844365,6.548,3.48684,1.148344
00:46,3.002555992844365,5.491,3.48684,1.12048
00:47,3.002555992844365,4.686,3.48684,1.44164
00:48,3.002555992844365,3.616,3.48684,1.136768
00:49,2.3735756404059933,2.548,1.492648,0.541744
00:50,2.3735756404059933,1.491,1.492648,0.416088
00:51,2.6037487065779747,4.647,1.492648,0.532928
00:52,2.6037487065779747,3.629,1.492648,2.411656
00:53,2.6037487065779747,2.569,1.492648,1.635976
00:54,2.4825019173412866,5.505,1.492648,1.606072
00:55,2.4825019173412866,4.44,1.492648,1.329528
00:56,2.4825019173412866,3.647,1.492648,1.568008
00:57,2.8131534883720932,6.524,1.990936,1.144448
00:58,4.023953010279001,9.443,1.990936,1.480632
00:59,4.023953010279001,8.46,1.990936,1.513848
01:00,3.7314313846153846,11.641,1.492648,1.392576
01:01,3.7314313846153846,10.596,1.492648,0.149696
01:02,3.7314313846153846,9.538,1.492648,0.415088
01:03,1.3917328519855596,12.475,1.492648,0.352056
01:04,1.3917328519855596,11.675,1.492648,0.5012
