Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.6758373983739837,3.448,0.496592,0.718872
00:01,0.6758373983739837,2.651,0.496592,0.611536
00:02,0.6758373983739837,1.589,0.496592,0.503344
00:03,1.626735615440641,4.526,0.496592,1.421936
00:04,4.376214559386973,7.464,1.990936,1.655856
00:05,4.376214559386973,6.667,1.990936,0.944288
00:06,4.625159970781592,5.489,1.990936,1.09156
00:07,4.625159970781592,4.542,1.990936,1.023704
00:08,4.641706077348067,7.433,1.990936,3.774152
00:09,4.641706077348067,6.414,1.990936,3.232704
00:10,4.641706077348067,5.62,1.990936,2.97676
00:11,4.615224051539013,4.558,1.990936,2.485936
00:12,4.615224051539013,3.494,1.990936,4.814288
00:13,4.615224051539013,2.433,1.990936,3.131136
00:14,4.60255230125523,5.636,1.990936,3.029976
00:15,4.60255230125523,4.573,1.990936,2.077336
00:16,4.60255230125523,3.511,2.988472,4.489064
00:17,4.60255230125523,2.448,2.988472,3.658752
00:18,3.36593471810089,5.645,0.79748,2.879664
00:19,4.343014354066986,8.589,0.79748,2.159672
00:20,4.343014354066986,7.526,1.990936,0.726736
00:21,4.669399253731343,10.464,1.990936,0.14824
00:22,4.669399253731343,9.667,1.990936,0.282176
00:23,4.64995,12.605,1.990936,0.123408
00:24,4.64995,11.542,1.990936,1.230888
00:25,4.64995,10.479,1.990936,0.742808
00:26,2.9681422351233673,13.417,1.990936,0.153968
00:27,2.9681422351233673,12.62,1.990936,1.457312
00:28,2.9681422351233673,11.558,1.990936,3.318112
00:29,2.9681422351233673,10.495,1.990936,2.19064
00:30,1.4883035522066739,13.433,1.990936,2.416208
00:31,1.4883035522066739,12.632,1.990936,2.079816
00:32,1.4883035522066739,11.573,1.990936,2.923152
00:33,1.4877425635478636,14.511,1.990936,1.938272
00:34,1.4877425635478636,13.445,1.990936,2.167136
00:35,1.4877425635478636,12.464,1.990936,1.902616
00:36,1.4877425635478636,11.589,1.990936,2.793952
00:37,1.4877425635478636,10.526,1.990936,1.791008
00:38,1.4130062140391255,13.464,1.990936,1.917696
00:39,1.4130062140391255,12.667,1.990936,1.684472
00:40,1.4130062140391255,11.587,1.990936,1.899568
00:41,1.4130062140391255,10.526,1.990936,1.159592
00:42,2.063466547725245,13.464,1.990936,1.30188
00:43,2.063466547725245,12.667,1.990936,1.151128
00:44,2.063466547725245,11.478,1.990936,1.742296
00:45,2.063466547725245,10.542,1.990936,1.01552
00:46,2.3581887154861945,9.477,1.990936,1.271896
00:47,2.3581887154861945,8.411,1.990936,1.290224
00:48,2.3581887154861945,7.62,3.48684,3.275296
00:49,2.3581887154861945,6.552,3.48684,2.5632
00:50,4.697441753171857,5.49,3.48684,2.092992
00:51,4.697441753171857,4.433,3.48684,2.023712
00:52,4.697441753171857,3.63,3.48684,5.370216
00:53,4.690527710843374,6.479,3.48684,4.34844
00:54,4.527308550185873,9.511,3.48684,3.273848
00:55,4.527308550185873,8.444,3.48684,3.322336
00:56,4.620821705426357,11.651,3.48684,4.138552
00:57,4.620821705426357,10.573,3.48684,3.533016
00:58,4.620821705426357,9.511,3.48684,3.793264
00:59,4.03423271313524,12.448,3.48684,3.793568
01:00,4.03423271313524,11.647,3.48684,3.21152
01:01,4.03423271313524,10.589,3.48684,0.290944
01:02,4.03423271313524,9.521,3.48684,0.885576
01:03,3.2717452079032734,12.459,3.48684,0.758736
01:04,3.2717452079032734,11.667,3.48684,1.239224
01:05,3.2717452079032734,10.573,3.48684,2.357856
01:06,3.2717452079032734,9.526,3.48684,1.422088
01:07,3.2717452079032734,8.464,3.48684,2.035896
01:08,3.2717452079032734,7.667,3.48684,3.388776
01:09,3.2717452079032734,6.589,3.48684,2.265904
01:10,3.2717452079032734,5.523,3.48684,3.852784
01:11,3.2717452079032734,4.464,3.48684,4.69868
01:12,3.2717452079032734,3.667,3.48684,3.598848
01:13,3.2717452079032734,2.588,3.48684,4.899568
01:14,3.2717452079032734,1.522,3.48684,0.602232
01:15,3.2717452079032734,0.464,3.48684,2.34216
01:15,3.2717452079032734,0.114,3.48684,0.083616
01:15,3.2717452079032734,0.114,3.48684,0
01:15,3.2717452079032734,0.114,3.48684,0
01:15,3.2717452079032734,0.114,3.48684,0
01:15,3.2717452079032734,0.114,3.48684,0
01:16,0.8225082337746206,4.043,3.48684,2.53324
01:17,0.8225082337746206,2.975,3.48684,1.302592
01:18,0.8225082337746206,2.181,3.48684,2.594712
01:19,0.8225082337746206,1.1,3.48684,4.975608
01:19,0.8225082337746206,0.121,3.48684,3.868904
01:19,0.8225082337746206,0.121,3.48684,0
01:19,0.8225082337746206,0.121,3.48684,0
01:19,0.8225082337746206,0.121,3.48684,0
01:19,0.8225082337746206,0.121,3.48684,0
01:19,0.4193754355400697,4.121,3.48684,0.36056
01:20,0.4193754355400697,3.127,0.496592,0.832592
01:21,1.206705882352941,6.22,0.496592,0.97332
01:22,0.8355734597156398,9.268,0.496592,0.968088
01:23,0.8251868131868132,12.205,0.496592,1.028752
01:24,0.8251868131868132,11.138,0.496592,0.49036
01:25,0.4666245443499393,14.339,0.496592,0.364704
01:26,0.4666245443499393,13.244,0.496592,0.388152
01:27,0.4666245443499393,12.19,0.496592,0.516096
01:28,0.4666245443499393,11.121,0.496592,0.068408
01:29,0.4666245443499393,10.329,0.496592,0.056224
01:30,0.8478829643888354,9.159,0.496592,0.194392
01:31,0.954877030162413,8.14,0.496592,0.973584
01:32,0.954877030162413,7.122,0.79748,0.1398
01:33,1.2021336934503715,10.33,0.79748,1.028608
01:34,1.2021336934503715,9.156,0.79748,1.375312
01:35,1.4866934097421205,12.187,0.79748,1.461944
01:36,1.4866934097421205,11.121,0.79748,0.160928
01:37,1.4866934097421205,10.331,0.79748,0.189568
01:38,1.4866934097421205,9.246,0.79748,0.186288
01:39,0.9284212743549236,12.187,0.79748,0.7762
01:40,0.9284212743549236,11.127,0.79748,0.659344
01:41,0.9284212743549236,10.293,0.79748,0.31784
01:42,0.9836604841244891,13.221,0.79748,0.190656
01:43,0.9836604841244891,12.156,0.79748,0.926528
01:44,0.9836604841244891,11.085,0.79748,0.467424
01:45,0.9836604841244891,10.274,0.79748,0.982064
01:46,0.9836604841244891,9.187,0.79748,0.647624
01:47,0.7822876018498128,12.111,0.79748,0.796032
01:48,0.7822876018498128,11.311,0.79748,0.817504
01:49,0.7822876018498128,10.242,0.79748,0.897144
01:50,0.7822876018498128,9.19,0.79748,0.79932
01:51,1.2369161518093557,12.084,0.79748,0.937072
01:52,1.2369161518093557,11.294,0.79748,0.763168
01:53,1.2369161518093557,10.195,0.79748,0.488416
01:54,1.2369161518093557,9.101,0.79748,0.697904
01:55,1.0914385224274405,12.333,0.79748,1.037448
01:56,1.0914385224274405,11.265,0.79748,1.2378
01:57,1.0914385224274405,10.206,0.79748,0.898352
01:58,0.9104474074074074,13.143,0.79748,0.516776
01:59,0.9104474074074074,12.345,0.79748,1.205648
02:00,0.9104474074074074,11.267,0.79748,1.10928
02:01,0.9104474074074074,10.174,0.79748,0.624696
02:02,0.9104474074074074,9.11,0.79748,1.812048
02:03,0.9104474074074074,8.315,0.79748,1.970728
02:04,0.9104474074074074,7.232,0.79748,1.093056
02:05,0.9974085965820818,6.138,1.492648,0.903328
02:06,0.9974085965820818,5.333,1.492648,0.733664
02:07,0.9974085965820818,4.269,1.492648,1.211376
02:08,1.9484333063864188,3.201,0.79748,0.402624
02:09,1.9484333063864188,2.134,0.79748,0.353496
02:10,1.9484333063864188,1.325,0.79748,0.75272
02:11,1.9484333063864188,0.103,0.79748,0.485696
02:12,0.671308830548926,3.788,0.79748,1.067224
02:13,0.671308830548926,2.701,0.79748,0.419288
02:14,1.3163846780766095,5.664,0.79748,0.506192
02:15,1.3163846780766095,4.585,0.79748,0.683552
02:16,1.3163846780766095,3.786,0.79748,1.104192
02:17,1.2532229679343774,6.694,0.79748,0.541088
02:18,1.2532229679343774,5.611,0.79748,0.830384
02:19,1.2532229679343774,4.767,0.79748,0.82332
02:20,1.2532229679343774,3.718,0.79748,1.199632
02:21,1.2532229679343774,2.604,0.79748,0.461896
02:22,1.2532229679343774,1.836,0.79748,0.778976
02:23,1.2532229679343774,0.726,0.79748,0.831
02:23,1.2532229679343774,0.103,0.79748,0.131216
