Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,0.6099389162561577,3.115,0.79748,0.238752
00:01,0.6099389162561577,2.053,0.79748,0.22916
00:02,0.6099389162561577,1.256,0.79748,0.101232
00:03,2.2789606099110546,4.177,0.79748,0.780856
00:04,2.2789606099110546,3.115,0.79748,2.482936
00:05,2.2789606099110546,2.053,0.79748,1.974968
00:06,2.2789606099110546,1.256,0.79748,1.257896
00:07,2.2789606099110546,0.122,0.79748,1.231904
00:07,2.2789606099110546,0.122,0.79748,0
00:07,2.2789606099110546,0.122,0.79748,0
00:07,2.2789606099110546,0.122,0.79748,0
00:07,2.2789606099110546,0.122,0.79748,0
00:07,0.46658169934640525,4.078,0.79748,0.68036
00:08,0.46658169934640525,3.047,0.79748,1.371
00:09,0.46658169934640525,2.249,0.79748,1.01216
00:10,0.46658169934640525,1.189,0.79748,0.9496
00:11,0.645547529615718,4.126,0.79748,0.881288
00:12,0.645547529615718,3.062,0.496592,0.614728
00:13,0.645547529615718,2.267,0.496592,0.483848
00:14,1.1267013967534918,5.204,0.496592,0.477
00:15,1.1267013967534918,4.142,0.496592,0.740464
00:16,1.1267013967534918,3.079,0.496592,0.806632
00:17,1.1267013967534918,2.282,0.496592,0.78232
00:18,1.1267013967534918,1.22,0.496592,0.64268
00:19,1.1267013967534918,0.116,0.496592,0.319184
00:19,1.1267013967534918,0.116,0.496592,0
00:19,1.1267013967534918,0.116,0.496592,0
00:19,0.6537051633823896,0.116,0.496592,0
00:20,0.45813463892288864,3.873,0.496592,0.267712
00:21,0.45813463892288864,2.833,0.496592,0.134624
00:22,0.45813463892288864,2.035,0.496592,0.222872
00:23,0.45813463892288864,0.97,0.496592,0.089824
00:23,0.45813463892288864,0.12,0.496592,0.024768
00:24,0.2523573936792821,3.932,0.496592,0.214856
00:25,0.2523573936792821,3.135,0.496592,0.349992
00:26,0.2523573936792821,2.072,0.496592,0.08052
00:27,0.2523573936792821,1.01,0.496592,0.273616
00:27,0.2523573936792821,0.128,0.496592,0.365808
00:27,0.2523573936792821,0.128,0.496592,0
