Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,1.7796641221374045,3.815,1.990936,0.39728
00:01,1.7796641221374045,3.018,1.990936,0.627896
00:02,1.7796641221374045,1.956,1.990936,0.50656
00:03,1.7796641221374045,0.893,1.990936,0.303672
00:03,1.7796641221374045,0.119,1.990936,1.419696
00:03,1.7796641221374045,0.119,1.990936,0
00:03,1.7796641221374045,0.119,1.990936,0
00:03,1.7796641221374045,0.119,1.990936,0
00:03,1.7796641221374045,0.119,1.990936,0
00:04,2.155278127598907,3.361,0.79748,5.116608
00:05,2.155278127598907,2.562,0.79748,5.409576
00:06,2.548113775794757,5.499,0.79748,2.896288
00:07,2.548113775794757,4.439,0.79748,4.571992
00:08,2.548113775794757,3.376,1.492648,1.765224
00:09,2.4401450777202074,2.423,1.492648,1.140928
00:10,2.418008658008658,5.517,0.496592,0.887576
00:11,2.418008658008658,4.454,0.496592,0.889888
00:12,2.418008658008658,3.392,1.492648,0.750736
00:13,4.202280210157618,6.595,1.492648,0.547976
00:14,4.202280210157618,5.532,1.492648,0.462328
00:15,4.202280210157618,4.469,1.492648,0.461384
00:16,4.202280210157618,3.407,1.990936,3.21728
00:17,3.780373540856031,6.437,0.79748,2.677824
00:18,3.780373540856031,5.548,0.79748,2.118904
00:19,2.573913317572892,8.486,0.79748,1.541152
00:20,3.1224733067729082,11.421,0.79748,1.019488
00:21,2.647253164556962,14.361,0.79748,0.252816
00:22,2.647253164556962,13.564,0.79748,0.520424
00:23,2.647253164556962,12.501,0.79748,0.188848
00:24,2.647253164556962,11.439,0.79748,1.005176
00:25,2.647253164556962,10.376,0.79748,0.486552
00:26,0.707391985672711,13.579,0.79748,0.119224
00:27,0.707391985672711,12.517,0.79748,1.647768
00:28,0.707391985672711,11.45,0.79748,1.463528
00:29,0.6457638927287808,14.392,0.79748,0.87632
00:30,0.6457638927287808,13.595,0.79748,0.758304
00:31,0.6457638927287808,12.53,0.79748,0.80848
00:32,0.6457638927287808,11.47,0.79748,1.110856
00:33,0.7882229442639339,14.407,0.79748,0.802728
00:34,0.7882229442639339,13.608,0.79748,0.710624
00:35,0.7882229442639339,12.548,0.79748,0.718016
00:36,0.7882229442639339,11.484,0.79748,1.069176
00:37,0.6446742045753353,14.421,0.79748,0.777912
00:38,0.6446742045753353,13.361,0.79748,0.650552
00:39,0.6446742045753353,12.564,0.79748,0.653584
00:40,0.6446742045753353,11.494,0.79748,0.782504
00:41,0.9897399844921169,14.439,0.79748,0.547688
00:42,0.9897399844921169,13.376,0.79748,0.494616
00:43,0.9897399844921169,12.576,0.79748,0.501992
00:44,0.9897399844921169,11.517,0.79748,0.744216
00:45,0.7606865364850977,14.454,0.79748,0.561624
00:46,0.7606865364850977,13.39,0.79748,0.973064
00:47,0.7606865364850977,12.595,0.79748,0.83344
00:48,0.7606865364850977,11.532,0.79748,1.041928
00:49,0.2867842579421527,14.469,0.79748,0.479352
