Time,Download Rate,Buffer Length,Bitrate,Effective Bitrate
00:00,9.12806611570248,3.615,12.0842,3.006264
00:01,9.12806611570248,2.553,12.0842,2.497728
00:02,43.814946817785525,5.49,12.0842,1.828976
00:03,43.814946817785525,4.694,12.0842,5.430968
00:04,45.804434732604946,7.631,12.0842,25.324136
00:05,43.63714844444444,10.566,12.0842,26.92936
00:06,41.47538767395626,17.506,12.0842,21.014144
00:07,43.72467946824224,20.678,12.0842,26.611784
00:08,45.620487106017194,23.514,12.0842,28.175248
00:09,45.620487106017194,22.584,12.0842,22.08692
00:10,44.383880877742946,25.522,12.0842,17.347408
00:11,41.86976714513557,32.456,12.0842,12.035544
00:12,41.86976714513557,31.66,12.0842,20.96232
00:13,41.86976714513557,30.6,12.0842,11.055672
00:14,41.86976714513557,29.537,12.0842,11.315568
00:15,7.1729525909592065,32.474,12.0842,5.74944
00:16,7.1729525909592065,31.678,12.0842,17.76836
00:17,7.1729525909592065,30.615,12.0842,6.58248
00:18,7.1729525909592065,29.553,12.0842,7.449928
00:19,7.1729525909592065,28.49,12.0842,5.744688
00:20,8.560912092815707,31.693,12.0842,10.231248
00:21,8.560912092815707,30.628,12.0842,3.2452
00:22,8.560912092815707,29.567,12.0842,5.187336
00:23,15.413750391644909,32.49,12.0842,2.189544
00:24,15.413750391644909,31.708,12.0842,11.234864
00:25,15.413750391644909,30.647,12.0842,4.7648
00:26,15.413750391644909,29.584,12.0842,1.234632
00:27,15.413750391644909,28.522,12.0842,12.35852
00:28,12.807282099343954,31.709,12.0842,27.16284
00:29,12.807282099343954,30.631,12.0842,12.231768
00:30,12.807282099343954,29.568,12.0842,13.4608
00:31,7.610856036152357,32.49,12.0842,10.822
00:32,7.610856036152357,31.691,12.0842,22.20704
00:33,7.610856036152357,30.631,12.0842,10.190984
00:34,7.610856036152357,29.568,12.0842,12.886384
00:35,8.667953045404209,32.503,12.0842,11.340632
00:36,8.667953045404209,31.709,12.0842,21.480352
00:37,8.667953045404209,30.631,12.0842,9.947088
00:38,8.667953045404209,29.566,12.0842,11.409624
00:39,8.667953045404209,28.5,12.0842,9.372896
00:40,13.476824959853177,31.709,12.0842,11.136488
00:41,13.476824959853177,30.647,12.0842,4.880552
00:42,13.476824959853177,29.581,12.0842,5.21552
00:43,12.684420697412824,32.522,12.0842,5.010992
00:44,12.684420697412824,31.459,12.0842,10.564816
00:45,12.684420697412824,30.662,12.0842,4.652568
00:46,12.684420697412824,29.6,12.0842,6.528912
00:47,12.684420697412824,28.537,12.0842,4.268384
00:48,12.82977037037037,31.475,12.0842,15.279872
00:49,12.82977037037037,30.678,12.0842,8.992016
00:50,12.82977037037037,29.613,12.0842,7.654632
00:51,12.82977037037037,28.55,12.0842,6.434696
00:52,20.649491201390397,31.489,12.0842,22.177456
00:53,20.649491201390397,30.689,12.0842,16.158696
00:54,20.649491201390397,29.631,12.0842,12.354896
00:55,20.649491201390397,28.565,12.0842,8.334824
00:56,12.389074837949323,31.504,12.0842,19.09136
00:57,12.389074837949323,30.706,12.0842,9.54784
00:58,12.389074837949323,29.637,12.0842,11.811096
00:59,5.222853055916775,32.584,12.0842,14.202392
01:00,5.222853055916775,31.516,12.0842,14.00284
01:01,5.222853055916775,30.456,12.0842,1.627088
01:02,5.222853055916775,29.656,12.0842,4.464192
01:03,5.222853055916775,28.581,12.0842,3.47552
01:04,5.222853055916775,27.52,12.0842,6.038264
01:05,6.1373180901143245,30.716,12.0842,13.541456
01:06,6.1373180901143245,29.638,12.0842,8.486568
01:07,7.276806694560669,32.58,12.0842,11.060728
01:08,7.276806694560669,31.512,12.0842,15.043304
01:09,7.276806694560669,30.452,12.0842,10.350536
01:10,7.276806694560669,29.657,12.0842,13.575472
01:11,7.276806694560669,28.591,12.0842,19.767376
01:12,5.3786071354058,31.537,12.0842,15.26384
01:13,5.3786071354058,30.472,12.0842,17.881896
01:14,5.3786071354058,29.671,12.0842,2.561096
01:15,5.3786071354058,28.595,12.0842,9.390176
01:16,5.3786071354058,27.529,12.0842,17.360032
01:17,5.3786071354058,26.713,12.0842,6.984024
01:18,5.3786071354058,25.66,12.0842,13.249952
01:19,8.642088721368513,28.564,12.0842,17.821808
01:20,8.642088721368513,27.506,12.0842,25.133352
01:21,8.642088721368513,26.679,12.0842,24.14576
01:22,8.642088721368513,25.568,12.0842,23.498736
01:23,8.642088721368513,24.494,12.0842,22.262968
01:24,9.864150970268827,27.612,12.0842,17.790064
01:25,9.864150970268827,26.615,12.0842,10.72036
01:26,9.864150970268827,25.545,12.0842,7.504016
01:27,9.864150970268827,24.465,12.0842,11.101648
01:28,9.864150970268827,23.665,12.0842,2.410528
01:29,9.719474439046959,26.584,12.0842,0.655912
01:30,9.719474439046959,25.506,12.0842,3.569512
01:31,9.719474439046959,24.709,12.0842,10.054944
01:32,9.719474439046959,23.583,12.0842,4.049736
01:33,9.719474439046959,22.517,12.0842,2.28436
01:34,9.719474439046959,21.711,12.0842,13.929176
01:35,8.781720595000767,24.488,12.0842,10.522152
